Date,Price,Change
2004-11-16,55.1,0.0003631082062454105
2004-11-17,55.19,0.0016333938294010864
2004-11-18,54.3,-0.01612610980250051
2004-11-19,55.49,0.021915285451197253
2004-11-22,58.04,0.04595422598666432
2004-11-23,62.29,0.07322536181943495
2004-11-24,61.69,-0.009632364745545074
2004-11-26,65.35,0.059328902577403086
2004-11-29,69.0,0.05585309869931154
2004-11-30,68.74,-0.003768115942029082
2004-12-01,67.79,-0.013820192027931166
2004-12-02,66.13,-0.024487387520283344
2004-12-03,64.56,-0.02374111598366846
2004-12-06,64.31,-0.003872366790582449
2004-12-07,65.93,0.025190483595086466
2004-12-08,63.15,-0.04216593356590337
2004-12-09,62.75,-0.006334125098970689
2004-12-10,65.03,0.03633466135458163
2004-12-13,65.74,0.010918037828694382
2004-12-14,65.335,-0.006160632795862542
2004-12-15,65.24,-0.0014540445396801216
2004-12-16,66.24,0.015328019619865074
2004-12-17,66.83,0.008907004830917886
2004-12-20,65.48,-0.020200508753553725
2004-12-21,63.56,-0.029321930360415416
2004-12-22,64.19,0.009911894273127775
2004-12-23,63.75,-0.006854650257049344
2004-12-27,64.64,0.013960784313725494
2004-12-28,63.3,-0.020730198019802026
2004-12-29,63.8,0.00789889415481837
2004-12-30,64.81,0.015830721003134984
2004-12-31,64.89,0.0012343774108933836
2005-01-03,64.78,-0.0016951764524579804
2005-01-04,63.8,-0.015128125964804062
2005-01-05,64.47,0.01050156739811925
2005-01-06,64.685,0.0033348844423763957
2005-01-07,65.0,0.004869753420422063
2005-01-10,69.9,0.07538461538461538
2005-01-11,68.26,-0.02346208869814026
2005-01-12,65.35,-0.04263111631995331
2005-01-13,73.65,0.1270084162203522
2005-01-14,70.24,-0.0463000678886627
2005-01-18,69.74,-0.007118451025056927
2005-01-19,70.6,0.012331517063378206
2005-01-20,69.65,-0.01345609065155795
2005-01-21,71.22,0.02254127781765969
2005-01-24,70.98,-0.0033698399326030914
2005-01-25,71.41,0.006058044519582806
2005-01-26,72.68,0.01778462400224079
2005-01-27,72.16,-0.007154650522840034
2005-01-28,72.62,0.00637472283813767
2005-01-31,74.58,0.026989809969705236
2005-02-01,77.05,0.03311879860552436
2005-02-02,77.9,0.011031797534068799
2005-02-03,79.1,0.015404364569961304
2005-02-04,78.09,-0.012768647281921508
2005-02-07,78.93,0.01075681905493675
2005-02-08,79.07,0.0017737235525148165
2005-02-09,81.0,0.024408751738965506
2005-02-10,78.72,-0.028148148148148144
2005-02-11,79.86,0.0144817073170731
2005-02-14,83.16,0.04132231404958664
2005-02-15,86.66,0.042087542087542174
2005-02-16,88.15,0.01719363027925236
2005-02-17,90.65,0.02836074872376626
2005-02-18,87.74,-0.032101489244346526
2005-02-22,86.3,-0.016412126738089783
2005-02-23,86.69,0.00451911935110072
2005-02-24,88.48,0.020648286999654042
2005-02-25,89.62,0.012884267631103175
2005-02-28,44.68,-0.5014505690694042
2005-03-01,44.99,0.006938227394807539
2005-03-02,44.25,-0.016448099577684006
2005-03-03,44.34,0.0020338983050847137
2005-03-04,42.76,-0.03563373928732538
2005-03-07,42.8,0.00093545369504211
2005-03-08,41.9,-0.02102803738317749
2005-03-09,39.61,-0.05465393794749407
2005-03-10,39.59,-0.0005049229992425408
2005-03-11,40.21,0.01566052033341747
2005-03-14,40.52,0.007709524993782635
2005-03-15,40.64,0.0029615004935834577
2005-03-16,41.21,0.014025590551181022
2005-03-17,41.53,0.007765105556903684
2005-03-18,43.33,0.04334216229231869
2005-03-21,43.29,-0.0009231479344564697
2005-03-22,43.71,0.00970200970200974
2005-03-23,42.45,-0.028826355525051417
2005-03-24,42.95,0.011778563015312216
2005-03-28,42.75,-0.00465657741559955
2005-03-29,42.56,-0.004444444444444362
2005-03-30,41.99,-0.013392857142857095
2005-03-31,42.45,0.01095498928316263
2005-04-01,42.09,-0.008480565371024706
2005-04-04,40.99,-0.026134473746733278
2005-04-05,41.22,0.0056111246645522694
2005-04-06,42.4,0.02862688015526449
2005-04-07,42.33,-0.0016509433962264008
2005-04-08,43.7,0.032364753130167845
2005-04-11,44.22,0.011899313501144038
2005-04-12,42.49,-0.03912256897331512
2005-04-13,42.95,0.010826076723934985
2005-04-14,38.81,-0.09639115250291042
2005-04-15,36.62,-0.056428755475393055
2005-04-18,35.03,-0.04341889677771704
2005-04-19,36.6,0.04481872680559529
2005-04-20,37.66,0.02896174863387957
2005-04-21,36.4,-0.03345724907063197
2005-04-22,36.8,0.01098901098901095
2005-04-25,36.49,-0.008423913043478115
2005-04-26,36.78,0.007947382844615047
2005-04-27,35.89,-0.02419793365959766
2005-04-28,36.29,0.011145165784341104
2005-04-29,36.15,-0.0038578120694405804
2005-05-02,36.21,0.0016597510373443924
2005-05-03,36.4,0.005247169290251152
2005-05-04,36.11,-0.007967032967032939
2005-05-05,37.25,0.03157020216006656
2005-05-06,36.89,-0.009664429530201302
2005-05-09,37.24,0.009487666034155628
2005-05-10,36.67,-0.015306122448979553
2005-05-11,35.24,-0.03899645486773928
2005-05-12,35.42,0.005107832009080493
2005-05-13,34.2,-0.03444381705251265
2005-05-16,34.56,0.010526315789473717
2005-05-17,35.14,0.01678240740740744
2005-05-18,35.5,0.010244735344336897
2005-05-19,35.8,0.008450704225352101
2005-05-20,37.25,0.04050279329608952
2005-05-23,37.85,0.016107382550335503
2005-05-24,39.45,0.042272126816380595
2005-05-25,39.5,0.0012674271229402567
2005-05-26,40.025,0.0132911392405064
2005-05-27,40.64,0.015365396627108119
2005-05-31,40.66,0.0004921259842518566
2005-06-01,39.89,-0.018937530742744624
2005-06-02,40.05,0.004011030333416876
2005-06-03,38.16,-0.04719101123595504
2005-06-06,38.33,0.004454926624738009
2005-06-07,37.6,-0.019045134359509497
2005-06-08,36.63,-0.02579787234042552
2005-06-09,37.0,0.010101010101009944
2005-06-10,37.4,0.0108108108108107
2005-06-13,35.89,-0.040374331550802056
2005-06-14,36.01,0.0033435497353022647
2005-06-15,36.87,0.023882254929186386
2005-06-16,37.19,0.00867914293463512
2005-06-17,38.48,0.03468674374831937
2005-06-20,37.85,-0.01637214137214127
2005-06-21,37.7,-0.003963011889035584
2005-06-22,38.26,0.014854111405835368
2005-06-23,38.83,0.014898065865133203
2005-06-24,39.09,0.0066958537213495095
2005-06-27,36.84,-0.057559478127398256
2005-06-28,37.49,0.017643865363734967
2005-06-29,37.23,-0.006935182715390953
2005-06-30,36.61,-0.016653236637120483
2005-07-01,36.83,0.006009287080032788
2005-07-05,36.6,-0.006244909041542179
2005-07-06,37.78,0.032240437158469915
2005-07-07,36.81,-0.02567496029645311
2005-07-08,37.87,0.028796522684053194
2005-07-11,38.37,0.013203063110641677
2005-07-12,38.23,-0.0036486838676048627
2005-07-13,38.29,0.0015694480774262054
2005-07-14,40.79,0.0652911987464091
2005-07-15,40.97,0.004412846285854366
2005-07-18,41.41,0.010739565535757833
2005-07-19,41.52,0.0026563631972955637
2005-07-20,42.86,0.032273603082851654
2005-07-21,43.7,0.01959869342043863
2005-07-22,43.44,-0.005949656750572241
2005-07-25,43.99,0.01266114180478839
2005-07-26,44.01,0.0004546487838144042
2005-07-27,43.83,-0.004089979550102263
2005-07-28,43.96,0.0029660050193931475
2005-07-29,43.56,-0.009099181073703333
2005-08-01,42.6,-0.02203856749311295
2005-08-02,42.89,0.006807511737089156
2005-08-03,43.19,0.006994637444625695
2005-08-04,42.98,-0.004862236628849326
2005-08-05,42.49,-0.01140065146579794
2005-08-08,43.0,0.012002824193927841
2005-08-09,42.93,-0.0016279069767441978
2005-08-10,44.0,0.02492429536454699
2005-08-11,43.39,-0.0138636363636363
2005-08-12,43.46,0.0016132749481447828
2005-08-15,46.48,0.06948918545789229
2005-08-16,47.39,0.01957831325301207
2005-08-17,46.4,-0.020890483224308976
2005-08-18,46.91,0.010991379310344884
2005-08-19,46.25,-0.01406949477723296
2005-08-22,46.15,-0.00216216216216214
2005-08-23,45.85,-0.006500541711809249
2005-08-24,45.6,-0.005452562704471142
2005-08-25,46.12,0.011403508771929749
2005-08-26,46.11,-0.0002168256721595263
2005-08-29,45.27,-0.018217306441118963
2005-08-30,45.99,0.015904572564612307
2005-08-31,46.79,0.017395085888236572
2005-09-01,47.0,0.004488138491130611
2005-09-02,46.3,-0.014893617021276673
2005-09-06,46.69,0.008423326133909281
2005-09-07,49.05,0.05054615549368169
2005-09-08,49.35,0.006116207951070374
2005-09-09,50.04,0.013981762917933072
2005-09-12,51.1,0.02118305355715422
2005-09-13,51.02,-0.0015655577299412693
2005-09-14,51.18,0.0031360250882006557
2005-09-15,50.0,-0.02305588120359514
2005-09-16,50.23,0.0045999999999999375
2005-09-19,51.05,0.016324905434998982
2005-09-20,52.99,0.03800195886385915
2005-09-21,52.96,-0.0005661445555765754
2005-09-22,51.95,-0.01907099697885195
2005-09-23,52.1,0.002887391722810273
2005-09-26,54.03,0.03704414587332061
2005-09-27,53.92,-0.0020359059781602795
2005-09-28,53.07,-0.015764094955489694
2005-09-29,51.23,-0.034671188995666125
2005-09-30,52.33,0.02147179387077891
2005-10-03,54.16,0.03497038027899868
2005-10-04,54.95,0.0145864106351552
2005-10-05,54.33,-0.011282984531392204
2005-10-06,53.2,-0.020798822013620377
2005-10-07,51.74,-0.02744360902255638
2005-10-10,51.84,0.0019327406262079627
2005-10-11,51.23,-0.011766975308642125
2005-10-12,48.65,-0.050361116533281236
2005-10-13,49.44,0.016238437821171514
2005-10-14,54.03,0.09283980582524287
2005-10-17,53.98,-0.0009254118082547835
2005-10-18,53.25,-0.013523527232308208
2005-10-19,52.07,-0.022159624413145562
2005-10-20,54.47,0.046091799500672215
2005-10-21,56.84,0.043510189094914775
2005-10-24,55.25,-0.027973258268824797
2005-10-25,56.4,0.020814479638008976
2005-10-26,56.28,-0.0021276595744680327
2005-10-27,56.99,0.01261549395877748
2005-10-28,56.04,-0.016669591156343255
2005-10-31,55.2,-0.01498929336188426
2005-11-01,57.24,0.03695652173913033
2005-11-02,57.72,0.008385744234800763
2005-11-03,60.26,0.04400554400554402
2005-11-04,60.35,0.0014935280451378041
2005-11-07,60.85,0.008285004142501995
2005-11-08,59.95,-0.014790468364831555
2005-11-09,60.0,0.0008340283569641116
2005-11-10,60.64,0.010666666666666602
2005-11-11,61.54,0.014841688654353646
2005-11-14,61.54,0.0
2005-11-15,61.6,0.0009749756256094422
2005-11-16,63.15,0.025162337662337553
2005-11-17,65.59,0.03863816310372137
2005-11-18,65.35,-0.0036590943741425797
2005-11-21,64.82,-0.008110175975516443
2005-11-22,64.84,0.00030854674483205
2005-11-23,66.88,0.03146206045650812
2005-11-25,67.66,0.01166267942583743
2005-11-28,70.72,0.045226130653266416
2005-11-29,69.99,-0.010322398190045323
2005-11-30,68.43,-0.02228889841405901
2005-12-01,68.95,0.007599006283793619
2005-12-02,72.09,0.04554024655547506
2005-12-05,71.95,-0.001942016923290324
2005-12-06,73.93,0.02751911049339828
2005-12-07,74.23,0.004057892601109225
2005-12-08,73.2,-0.013875791458978881
2005-12-09,74.21,0.01379781420765025
2005-12-12,74.87,0.008893680097022072
2005-12-13,74.85,-0.00026712969146536203
2005-12-14,72.53,-0.030995323981295786
2005-12-15,72.68,0.002068109747690672
2005-12-16,72.14,-0.007429829389102971
2005-12-19,71.11,-0.014277793179927945
2005-12-20,71.625,0.007242300660947887
2005-12-21,72.6,0.013612565445026092
2005-12-22,73.91,0.018044077134986347
2005-12-23,74.17,0.003517791909078749
2005-12-27,74.0,-0.002292031818794671
2005-12-28,74.44,0.005945945945945885
2005-12-29,73.78,-0.008866200967221904
2005-12-30,70.91,-0.03889943074003799
2006-01-03,72.332,0.020053589056550525
2006-01-04,75.13,0.03868274069568112
2006-01-05,74.83,-0.0039930786636496185
2006-01-06,75.24,0.005479085928103755
2006-01-09,76.73,0.01980329611908571
2006-01-10,76.25,-0.006255701811546999
2006-01-11,83.84,0.0995409836065575
2006-01-12,84.97,0.013478053435114434
2006-01-13,84.99,0.00023537719195010354
2006-01-17,85.7,0.008353923991057943
2006-01-18,83.08,-0.030571761960326738
2006-01-19,81.25,-0.022026961964371705
2006-01-20,79.28,-0.024246153846153806
2006-01-23,76.1,-0.0401109989909183
2006-01-24,78.76,0.03495400788436287
2006-01-25,77.39,-0.017394616556627773
2006-01-26,74.53,-0.036955679028298216
2006-01-27,72.89,-0.0220045619213739
2006-01-30,71.28,-0.02208807792564138
2006-01-31,75.5,0.05920314253647585
2006-02-01,75.0,-0.0066225165562914245
2006-02-02,75.32,0.004266666666666641
2006-02-03,72.28,-0.04036112586298446
2006-02-06,72.16,-0.0016602102933038765
2006-02-07,68.34,-0.05293791574279372
2006-02-08,68.46,0.0017559262510973284
2006-02-09,69.21,0.010955302366345343
2006-02-10,65.13,-0.058951018638925046
2006-02-13,66.52,0.021341931521572155
2006-02-14,65.11,-0.02119663259170168
2006-02-15,67.31,0.03378897250806334
2006-02-16,69.99,0.03981577774476297
2006-02-17,70.31,0.004572081725960908
2006-02-21,70.63,0.004551272934148587
2006-02-22,69.0,-0.023078012176129037
2006-02-23,71.78,0.04028985507246374
2006-02-24,72.14,0.005015324602953397
2006-02-27,72.02,-0.001663432215137317
2006-02-28,71.6,-0.005831713412940864
2006-03-01,69.0,-0.03631284916201105
2006-03-02,69.02,0.00028985507246370723
2006-03-03,69.33,0.004491451753115161
2006-03-06,67.6,-0.024953122746285916
2006-03-07,65.76,-0.0272189349112425
2006-03-08,66.36,0.009124087591240837
2006-03-09,66.09,-0.004068716094032476
2006-03-10,64.01,-0.03147223483129069
2006-03-13,65.61,0.02499609436025607
2006-03-14,65.79,0.002743484224965842
2006-03-15,67.82,0.030855753153974597
2006-03-16,66.89,-0.013712769094662236
2006-03-17,64.74,-0.032142323217222435
2006-03-20,65.21,0.007259808464627815
2006-03-21,64.3,-0.013954914890354164
2006-03-22,62.26,-0.03172628304821146
2006-03-23,61.69,-0.009155155798265313
2006-03-24,60.27,-0.02301831739341864
2006-03-27,60.23,-0.0006636801061888908
2006-03-28,59.69,-0.008965631744977554
2006-03-29,59.13,-0.00938180599765448
2006-03-30,62.85,0.06291222729578894
2006-03-31,63.24,0.006205250596658773
2006-04-03,63.66,0.006641366223908873
2006-04-04,62.11,-0.024348099277411217
2006-04-05,64.71,0.04186121397520526
2006-04-06,68.3,0.05547828774532526
2006-04-07,70.91,0.03821376281112743
2006-04-10,70.24,-0.009448596812861365
