Date,author,content,number_of_likes,number_of_shares
2015-12-25,instagram,Baby animals. Rock 'n' roll. Kwanzaa dancers. Watch the festive #IGHolidays2015 on Instagram in select countries https://t.co/BN0fGWfPxa,2782,808
2015-12-25,instagram,Discover surprising voices on Instagram from the Spanish-speaking world. Follow @InstagramES on Twitter!,1612,280
2015-12-25,instagram,Looking back at some of our favorite Weekend Hashtag Project submissions from 2015. Here’s one from #WHPboomerang https://t.co/DURAzkAB4j,1420,291
2015-12-25,instagram,¡Felices Fiestas! Descubre voces sorprendentes de la comunidad de habla hispana en Instagram. ¡Sigue a @InstagramES en Twitter!,1883,329
2015-12-25,instagram,The Week on Instagram | 215 https://t.co/QWtvNIiJWa https://t.co/dtkU1kTspi,2067,429
2015-12-25,instagram,Looking back at some of our favorite Weekend Hashtag Project submissions from 2015. Here’s one from #WHP🌈 https://t.co/jxVaHY8CVS,1789,349
2015-12-28,instagram,Featured submissions from this weekend’s hashtag project: #WHPtraditions https://t.co/gfTVkaR08L https://t.co/515QbI6WsO,2136,437
2015-12-29,instagram,#WeeklyFluff https://t.co/OZC2YMDDVN,1724,328
2015-12-29,instagram,"One of our favorite images from a past Weekend Hashtag Project, #WHPcamouflage: https://t.co/HShsDFzw2t",1579,295
2015-12-30,instagram,Revisiting some of our favorite Weekend Hashtag Project submissions from 2015. Here’s one from #WHPrhythm: https://t.co/F75T5kOsgQ,1888,380
2015-12-30,instagram,Looking back at some of our favorite Weekend Hashtag Project submissions from 2015.  Here’s one from #WHPscreentest: https://t.co/rK6WJL6Bqh,1350,271
2015-12-31,instagram,Revisiting some of our favorite Weekend Hashtag Project submissions from 2015. Here's one from #WHPforeveryoung: https://t.co/8dbUvQecW9,1885,337
2016-01-01,instagram,Watch the world celebrate the new year! Share your videos with #IGNewYear2016 https://t.co/uzbTt0Kx45,4801,1898
2016-01-01,instagram,"What does your #IGNewYear2016 look like? Share your videos on Instagram, like this one from @SekaiNoOwariOFC! https://t.co/IOFILzZI2W",2384,629
2016-01-01,instagram,Your phone is now a time machine. Open Instagram to ring in 2016 with the world (in select countries) #IGNewYear2016 https://t.co/DNAyElNB4f,3840,1006
2016-01-01,instagram,Nerding out on gorgeous landscape photography with @kloa_jadda https://t.co/zo6NlRTRwl https://t.co/QVoYQYxrUG,3272,1075
2016-01-01,instagram,“It’s a lot of trial and error and taking chances.” —photographer @kloa_jadda on capturing the northern lights,1681,352
2016-01-01,instagram,"Instagram or it didn't happen. Post a video of your festivities and use #IGNewYear2016! (We're checking, seriously)",1985,320
2016-01-01,instagram,"Participate in this weekend’s hashtag project: #WHPresolutions2016 
https://t.co/lIZuKMJ6Gy https://t.co/3Am9SqEnbH",1759,357
2016-01-01,instagram,"We got the snow, you bring the mobile. Open Instagram for more #XGames action ❄️ https://t.co/O1Wj7AVcGO",1770,388
2016-01-01,instagram,Overcoming fear and coming together: the amazing murals of @sketch272000 https://t.co/AoOph3O9JE https://t.co/wl8KPUywFo,1984,527
2016-01-01,instagram,“The pencil represents persistence. You can use the pencil to the last drop of lead.” —Aniekan Udofia #BlackHistoryMonth,1868,693
2016-01-01,instagram,Featured submissions from this weekend’s hashtag project: #WHPnocturnal https://t.co/vAjq9UCTKh https://t.co/bmf3L0c5Xc,1800,409
2016-01-01,instagram,Chase the sun. #LeapYear #wwim9_tokyo https://t.co/nnvJMu4OgP,1089,215
2016-01-01,instagram,Leap Day is a great time to make fetch happen. #Jumpstagrams #LeapYear https://t.co/3qbLvzfWpN,1284,238
2016-01-01,instagram,Featured submissions from this weekend’s hashtag project: #WHPsightsandsounds https://t.co/T1DSKjwhX4 https://t.co/rcfJDmobvG,1169,216
2016-01-01,instagram,Gallery hopping in NYC with French bulldog @picklebeholding https://t.co/AmqzeEwqma https://t.co/8QrOHKuW2l,1262,239
2016-01-01,instagram,Turning a rainy day into an opportunity #WHPsightsandsounds https://t.co/vYzAtJVtCm,986,188
2016-01-01,instagram,#WHPsightsandsounds inspired @BebeMozz to pick up a pair of drumsticks https://t.co/jnlMiJ2wld,934,146
2016-01-01,instagram,"“Luckily, as we were going back the late afternoon light was perfect.” —@davidvaaknin https://t.co/6fsxyLFsHX",1023,181
2016-01-01,instagram,"""Democracy doesn't work without you. Well, it does, but only for those who show up."" –Taylor Harkness #SuperTuesday https://t.co/fTchc6e57l",1220,328
2016-01-04,instagram,Seeing the beauty in concrete’s rigidity with @ludovicmaillard https://t.co/pof2Lfeec9 https://t.co/6iZxjnZua5,1144,255
2016-01-04,instagram,A dachshund in Russia gets a boost https://t.co/d7pxPFDjHK,1095,192
2016-01-04,instagram,Simplicity can be stunning (via @VogueParis) https://t.co/i8NKMiqEii,1036,221
2016-01-04,instagram,The key to a successful #AprilFools prank? Choosing the unwitting subject. 😉 https://t.co/HcFnZii3TI,1166,240
2016-01-04,instagram,Don't fall for these tricks! Watch @BrennenTaylor and more #AprilFools pranks on Explore 🔍 https://t.co/uYNX7slamQ,1829,324
2016-01-04,instagram,Participate in this weekend’s hashtag project: #WHPfoodfilms https://t.co/DKA3kqe9Z5 https://t.co/uJMuzN7UiN,1122,242
2016-01-04,instagram,Worldwide InstaMeet 13 is coming up! Show your love for the planet on Earth Day weekend and attend a #WWIM13 event: https://t.co/envxP6brmK,1057,234
2016-01-05,instagram,Pablo Thecuadro’s glamorous collages from past White House Correspondents’ Dinners @wmag https://t.co/oBk07ajkh6 https://t.co/YLy2MUbAfV,837,171
2016-01-05,instagram,“My dance is neither a philosophy nor a job; it is the way I am feeling emotionally.” —Olga Kuraeva https://t.co/TsXl81rsSP,1238,311
2016-01-05,instagram,Wishing everyone a happy #MayDay! Check out this colorful maypole: https://t.co/s1EjSkw15v,1183,261
2016-01-05,instagram,The top 10 #Views from @Drake's Instagram👌 (via @billboard) https://t.co/jOuVSIJZXS,1041,251
2016-01-05,instagram,Capture your real-life dreams &amp; participate in this weekend's hashtag project #WHPdaydream: https://t.co/bw1Xh1P3oF,818,159
2016-01-05,instagram,Capturing fairy-tale magic with illustrator Lia Selina https://t.co/uGN06h8Rf3 https://t.co/a0AoiDyLuA,1421,396
2016-01-05,instagram,Seagulls suspended in the air on a windy beach day 😎 https://t.co/PDuSuu7vME,852,191
2016-01-06,instagram,A skateboarding pup turns heads 🐶 #WHPwildthings https://t.co/Y1sHqB0XHI,1032,208
2016-01-06,instagram,"#DailyFluff 
https://t.co/u4VqeSSBxG 🐾 https://t.co/84oJoAdZvO",1130,231
2016-01-06,instagram,"Boats, bridges and canals were just a few of the beautiful subjects captured at the recent InstaMeet #veniceinmotion https://t.co/9MAMglmr6L",813,146
2016-01-06,instagram,Farm kids have all the fun for #WHPwildthings 🐐 https://t.co/CJgNUWpKpy,829,137
2016-01-06,instagram,Share your story of love with #PridePortraits 🌈https://t.co/AYKtyS3XMK,883,203
2016-01-06,instagram,It's #GlobalRunningDay! Lace up your shoes and show us your favorite trails with #fromwhereirun on Instagram 👟 https://t.co/FcoDUDVX7l,957,198
2016-01-06,instagram,Even drying laundry is beautiful in Italy. #veniceinmotion https://t.co/RbKrmEdKTF,762,166
2016-01-06,instagram,“Role model is the new top model.”  —@BonjourClem #RunwayForAll https://t.co/TQKZ5XhmxG,845,173
2016-01-07,instagram,@xx22ww24_nobu brings new meaning to visual storytelling https://t.co/9FLtbPnfJs,12,7
2016-01-07,instagram,"#DailyFluff
https://t.co/VWBKyTyoB4 🐾 https://t.co/Hq1PFHhalD",1566,336
2016-01-07,instagram,Exploring Canada and beyond with @nmpanek 🇨🇦 🚀 #CanadaDay https://t.co/x6ym1WuI2k,1286,301
2016-01-07,instagram,Participate in this weekend’s hashtag project: #WHPilluminate https://t.co/dsdboo3aLL https://t.co/CJ6WS634EU,1030,233
2016-01-08,instagram,“I want my followers to know that they are important and to follow their dreams.” —@Serayah https://t.co/lJXwaek5tw,1259,225
2016-01-08,instagram,"#DailyFluff
https://t.co/OykwJhqrDm https://t.co/2EoG5Eopu9",1526,288
2016-01-08,instagram,"Discovering daily life, landscapes and legacy in Central Asia with Elyor Nematov https://t.co/DyfBv43F4Q",892,172
2016-01-08,instagram,Reimagining fashion with Nao’s Dadaist photomontages https://t.co/JbMCovjyiv,647,116
2016-01-08,instagram,Love at first bite with the @marshmallowist https://t.co/Qdt7nCuEwb,716,146
2016-01-08,instagram,Colored pencil shavings transform into a spinning skirt 💃  #WHPdrawit https://t.co/guFhYqgzQx,854,161
2016-01-08,instagram,A canine space cadet 🚀 🐶 🚀 #WHPdrawit https://t.co/zFy2Hej75x,808,139
2016-01-08,instagram,Ecosystem ambassadors: The orangutans of Borneo https://t.co/IvBewrbfjq #InternationalPrimateDay,714,193
2016-01-08,instagram,"If you’re going to take a Boomerang with the stars of @Stranger_Things, you have to include Christmas lights https://t.co/b9HylZWZEv",4550,1761
2016-01-08,instagram,"#DailyFluff
https://t.co/2iB6e941Ye 🐾 https://t.co/pepwJrEW3j",1401,405
2016-01-08,instagram,The candy-colored world of model Haruka Kurebayashi https://t.co/JLgIF1rosE,557,121
2016-01-08,instagram,"“One of the great storytellers, in their own right, is really the orangutan.” —photographer @mattiasklum https://t.co/pcMsyqIz16",602,130
2016-01-08,instagram,Drool-worthy vegetarian food. It’s right here! https://t.co/vCYCzFyc32,679,113
2016-01-08,instagram,"#DailyFluff
https://t.co/mmVHlRBarC 🐾 https://t.co/aWnBqPmkoS",1706,524
2016-01-08,instagram,"Our #BoomerangOfTheWeek fueled a five-hour road trip 🚗
https://t.co/Cb4HvqVDDx",607,112
2016-01-08,instagram,"The Week on Instagram | 255 
https://t.co/j2zEcU8DmE https://t.co/OWT4vOqygV",794,171
2016-01-08,instagram,"🌈 + 🐶 = ❤️ #TheWeekOnInstagram
https://t.co/P3U0djv9T8",946,163
2016-01-11,instagram,"A family of skeletons for #WHPsupernatural
https://t.co/K4HUM8piB5",604,114
2016-01-11,instagram,It’s not Halloween until we’ve seen @heidiklum’s costume. Join the 🎃 party on our Instagram story right now! https://t.co/vJowsAONvB,714,133
2016-01-11,instagram,"#DailyFluff
https://t.co/HXKYpKwghd 🐾 https://t.co/U2rnIayks9",1542,373
2016-01-11,instagram,A pair of ghosts appear to play a friendly game #WHPsupernatural https://t.co/qBBUFiQxt2,658,107
2016-01-11,instagram,Butch Locsin’s performance art is a photographer’s dream https://t.co/2c9xprXskb #DiadelosMuertos,574,109
2016-01-11,instagram,Will the real @heidiklum please stand up? ICYMI: There's still time to watch last night's #HeidiHalloween on our In… https://t.co/cYgXi5Sm4F,1290,231
2016-01-11,instagram,"World, meet Mirabelle and Bergamote! #WeeklyFluff https://t.co/Ow4qKOdKys",479,99
2016-01-12,instagram,A moody submission to #WHPthisishome captures the quietness of a Massachusetts town https://t.co/dmQzESuhki,585,122
2016-01-12,instagram,An imagined city scene celebrating the natural world for #WHPthisishome https://t.co/Uq3iayVIb9,575,107
2016-01-12,instagram,"#DailyFluff
https://t.co/tgfPhAlCWM 🐾 https://t.co/OzQU3TJpvw",1218,303
2016-01-12,instagram,Fighting stigma and finding compassion on #WorldAIDSDay https://t.co/mDBahFp2rw,524,145
2016-01-12,instagram,“They’re meant to be very personal images.” —Gabrielle Menezes https://t.co/d9mlDc1GSa,521,101
2016-01-12,instagram,"Travel the dreamy worlds of photo artist Romain Nicoloso
https://t.co/ERIWzs3npT",497,111
2016-01-13,instagram,One of our favorite submissions from this weekend’s hashtag project: #WHPvideoportrait https://t.co/QjdQadX0bC,1499,255
2016-01-13,instagram,Designer and technologist @JoshuaDavis paints with sound https://t.co/fisj6eddK4,1453,313
2016-01-13,instagram,In your face and on the road with Muhammad Hidayatullah https://t.co/3zahXfdyQZ https://t.co/IktJmO0Nup,1749,336
2016-01-14,instagram,"More art, less chaos, by music photographer @blackprints_ 
https://t.co/TQ2Afvo2y1 https://t.co/7A7gcjlsLJ",1754,347
2016-01-14,instagram,A colorful Japanese character a day with Mika Yamada https://t.co/WvK0N3jkmE https://t.co/9LAy4AKMmF,2524,634
2016-01-15,instagram,Defying gravity with professional acrobat and coach Scott McDonald https://t.co/nyX6vsyAhU https://t.co/09ebu23wIa,2049,459
2016-01-15,instagram,Participate in this weekend’s hashtag project: #WHPLocalLens https://t.co/ThOCxgqxIn https://t.co/iceWecAUwp,1915,433
2016-01-15,instagram,See @YellowstoneNPS like never before through the eyes of @thedancingwind https://t.co/jqhHEIoyZN https://t.co/L1mAxFbRcs,3064,761
2016-01-15,instagram,Forging a rainbow connection with @TheDebbieBean and her stained-glass wares https://t.co/e49mRPNpIH https://t.co/i0y7ErFt0c,736,200
2016-01-15,instagram,"The Week on Instagram | 218 
https://t.co/RU42NIpXzq https://t.co/b0P3bBzZOO",643,172
2016-01-15,instagram,There’s handcrafted harmony in Sabina Gibson’s magical animal kingdom https://t.co/sVUjZqHLQM https://t.co/gx4S1u8UIH,2691,690
2016-01-15,instagram,“Unicorns are perfectly magical and people of all ages find them irresistible.” —Sabina Gibson,2681,910
2016-01-18,instagram,Honoring #MLKDay and everyday activists with photographer @byDVNLLN https://t.co/x0un0Mkqv0 https://t.co/vqMgqFoPMS,3055,1208
2016-01-18,instagram,"“I try to document everything — the good, the bad and the ugly.” —photographer @byDVNLLN",2074,493
2016-01-18,instagram,Featured submissions from this weekend’s hashtag project: #WHPLocalLens https://t.co/7OHC7XGyUX https://t.co/NlrKoVSCb0,1990,456
2016-01-19,instagram,"#WeeklyFluff, carrot crunching Canadian bunny edition: https://t.co/jSD46HekLp",1561,285
2016-01-19,instagram,Celebrating @DollyParton’s birthday with her no-nonsense advice 🎉 https://t.co/lqFwFr4h4p,1988,451
2016-01-19,instagram,"“Sometimes meeting a person you admire can be disappointing in real life, but she surpassed any expectations I had.” —@Gillianlaub",2133,794
2016-01-20,instagram,One of our favorite submissions from this weekend’s hashtag project: #WHPLocalLens https://t.co/b9JM0grFA7,1707,303
2016-01-20,instagram,Poetic responses to everyday encounters with photojournalist @LdAki https://t.co/DLHSEs0HDu https://t.co/FHem2woMIC,1893,416
2016-01-20,instagram,“I tend to find little details of big importance.” —photojournalist @LdAki,1790,437
2016-01-20,instagram,Relishing timeless moments with French photographer @ambroisetezenas https://t.co/2MEnIUqpG8 https://t.co/d8C7A622q0,1541,336
2016-01-20,instagram,“I’m not obsessed with perfect pictures.” —@ambroisetezenas,1660,379
2016-01-21,instagram,See one of our favorite submissions from this weekend’s hashtag project: #WHPLocalLens https://t.co/tWBLR8CrxB,1524,277
2016-01-21,instagram,Share the discoveries and inspirations of the French-speaking world on Instagram. Welcome https://t.co/hA9J0oX4OB!🇫🇷 https://t.co/lQVo3HRwLU,2137,564
2016-01-21,instagram,Découvrez et partagez les inspirations du monde francophone sur Instagram. Bienvenue https://t.co/FzlUhRtXKn!,1016,180
2016-01-21,instagram,Catching waves with @jstersurf’s tintype photos: https://t.co/MjS7uMMPAw https://t.co/NDxUKm2JRr,2028,467
2016-01-21,instagram,Old-school Mumbai taxis get made over with @TaxiFabric https://t.co/ru0QAZYh2W https://t.co/Vxe1xzOAOQ,1689,493
2016-01-22,instagram,Finding harmony behind the lens and through music with Clementina Altube https://t.co/uQu3kmjean https://t.co/1sIVO4SL10,2026,423
2016-01-22,instagram,“Photography is something I inherited from my dad — it’s his legacy. I’m in love with the pictures he took of my mum.” —Clementina Altube,2146,500
2016-01-22,instagram,Restoring life into worn tools with Maki Yamamoto https://t.co/9r6U2kV2Dy https://t.co/zVYsq88m2L,2235,540
2016-01-22,instagram,Participate in this weekend’s hashtag project: #WHPsplitsecond https://t.co/GL7sUznp2F https://t.co/2RrPwFNMQO,2154,472
2016-01-22,instagram,On the field and in your face: inspiring confidence through @sheplayswewin https://t.co/1HdvQKFoVO https://t.co/k8kIhorkPk,2093,463
2016-01-22,instagram,"“If it helps one little girl go, ‘Maybe I could skateboard, maybe I could play ice hockey,’ it will all be worth it.” —Christin Rose",1834,404
2016-01-22,instagram,Seeing a quirky world through Anshuman Ghosh’s phone https://t.co/ou5bgTFwOc https://t.co/n6gDjDcFq9,2350,598
2016-01-22,instagram,"The Week on Instagram | 219 
https://t.co/Y2bjeFKlWF https://t.co/KY8dlSCLtj",1942,461
2016-01-22,instagram,Release your inner artist with creative spirit guide Carolyn Borlenghi https://t.co/0kILmO6v9f https://t.co/6YdJRJvMNX,1805,418
2016-01-22,instagram,"“When somebody says, ‘I’m not an artistic person,’ I take that as a challenge.” —Carolyn Borlenghi https://t.co/uDm7MBArof",1925,445
2016-01-25,instagram,Capturing the magic of #Sundance through moving portraits by @vwillphoto https://t.co/zv8Gn6wZCU https://t.co/ceIK6mU9pS,1568,288
