,pub_date,headline
28,2018-01-02T22:28:29+0000,The Best Movies and TV Shows New on Netflix Canada in January
29,2018-01-03T21:35:36+0000,What’s Happening to the Birds That Flew South for the Winter?
30,2018-01-03T21:15:35+0000,A Literary Journey Underground
31,2018-01-03T21:19:15+0000,"Modern Love Podcast: Margarita Levieva Reads ‘In the New Year, More Cuddling’"
32,2018-01-03T22:10:24+0000,"From Bitcoin to Russia Investigation, a Look Ahead at 2018"
33,2018-01-03T07:48:59+0000,"Rick Hall, Architect of the Muscle Shoals Sound, Dies at 85"
34,2018-01-03T08:00:00+0000,Style
35,2018-01-02T14:26:53+0000,"Logan Paul, YouTube Star, Says Posting Video of Dead Body Was ‘Misguided’"
36,2018-01-02T14:49:55+0000,Adjusting Twitter’s Sensitivities
37,2018-01-02T17:24:33+0000,New & Noteworthy
38,2018-01-03T12:34:15+0000,Critics Say FIFA Is Stalling a Doping Inquiry as World Cup Nears
39,2018-01-03T10:28:49+0000,"The ‘Nuclear Button’ Explained: For Starters, There’s No Button"
40,2018-01-02T14:26:53+0000,"Logan Paul, YouTube Star, Says Posting Video of Dead Body Was ‘Misguided’"
41,2018-01-02T14:49:55+0000,Adjusting Twitter’s Sensitivities
42,2018-01-02T17:24:33+0000,New & Noteworthy
43,2018-01-02T10:48:36+0000,Listen to ‘The Daily’: How the Russia Inquiry Began
44,2018-01-02T12:47:49+0000,Hoda Kotb Named to Replace Matt Lauer as Co-Anchor of NBC’s ‘Today’
45,2018-01-03T10:49:55+0000,Listen to ‘The Daily’: North Korea’s Shifting Dynamics
46,2018-01-01T01:05:54+0000,Celulares señuelo y vehículos blindados: cómo los venezolanos lidian con la inseguridad
47,2018-01-02T05:01:00+0000,"Iran, North Korea, Time’s Up: Your Tuesday Briefing"
48,2018-01-02T05:02:01+0000,Word + Quiz: abscond
49,2018-01-02T05:51:58+0000,"Kim Jong-un Goes Dapper, Updating His Style Along With His Arsenal"
50,2018-01-02T00:32:44+0000,Park or Playground? Semantics Dispute Illuminates Preservationists’ Fight
51,2018-01-02T02:58:45+0000,"Gretchen Carlson, Miss America 1989, Is Picked to Lead Pageant"
52,2018-01-02T03:00:01+0000,Disobey an Order
53,2018-01-01T22:42:56+0000,"Calestous Juma, 64, Dies; Sought Innovation in African Agriculture"
54,2018-01-01T23:55:15+0000,"At de Blasio Inaugural, Speeches by Two Who Might Replace Him"
55,2018-01-02T03:26:47+0000,How Much Will Isaiah Thomas Improve the Cavaliers?
56,2018-01-03T20:04:27+0000,"‘The Woman in the Window’ Nods to Classics Old and New, From Hitchcock to ‘The Girl on the Train’"
57,2018-01-03T22:58:38+0000,"Peru Bans Buses From Road Where Bus Plunged, Killing 51"
58,2018-01-03T23:23:33+0000,"Iranians, Like Their Leaders, See Foreign Hand in Protests"
59,2018-01-03T20:47:23+0000,Russia and Venezuela’s Plan to Sidestep Sanctions: Virtual Currencies
60,2018-01-03T22:33:39+0000,Thieves Steal Qatari Jewels in Brazen Theft at Ducal Palace in Venice
61,2018-01-03T21:44:07+0000,Spotify Is Said to Be Going Public in Early 2018
62,2018-01-02T14:43:14+0000,"Afraid of Falling? For Older Adults, the Dutch Have a Cure"
63,2018-01-01T16:10:01+0000,Happy New Year!
64,2018-01-01T13:00:13+0000,"18 Years Into the New Millennium, Finding My Younger Self"
65,2018-01-01T01:05:46+0000,"No Corrections: January 1, 2018"
66,2018-01-03T10:00:37+0000,"This Cat Sensed Death. What if Computers Could, Too?"
67,2018-01-03T10:29:54+0000,"North Korea, Rich Rodriguez, Thomas Monson: Your Wednesday Briefing"
68,2018-01-03T08:43:21+0000,North Korea Reopens Border Hotline With South
69,2018-01-03T10:45:13+0000,What Has Mitt Romney Learned?
70,2018-01-01T00:13:23+0000,The Wall of Love Outside a Jail
71,2018-01-02T23:43:29+0000,"MoneyGram and Ant Financial Call Off Merger, Citing Regulatory Concerns"
72,2018-01-03T01:47:57+0000,The U.S. Hockey Team’s Mystery Men
73,2018-01-03T01:54:36+0000,"Trump Is Right, This Time, About Iran"
74,2018-01-03T06:00:25+0000,What’s on TV Wednesday: ‘9-1-1’ and ‘grown-ish’
75,2018-01-03T13:18:41+0000,Petrobras of Brazil to Pay $2.95 Billion Over Corruption Scandal
76,2018-01-03T13:52:29+0000,The Mystery of the Crime Decline
77,2018-01-02T10:00:25+0000,American Politics Is Swamped With ‘Bad Faith’ Actors
78,2018-01-02T10:00:51+0000,O Cold Night!
79,2018-01-01T19:58:09+0000,Support for the ‘Dreamers’
80,2018-01-03T22:33:39+0000,Thieves Steal Qatari Jewels in Brazen Theft at Ducal Palace in Venice
81,2018-01-03T22:58:38+0000,"Peru Bans Buses From Road Where Bus Plunged, Killing 51"
82,2018-01-03T23:23:33+0000,"Iranians, Like Their Leaders, See Foreign Hand in Protests"
83,2018-01-03T21:44:07+0000,Spotify Is Said to Be Going Public in Early 2018
84,2018-01-02T22:39:12+0000,Andy Murray’s Australian Open Is in Doubt Because of Lingering Hip Problem
85,2018-01-02T21:45:52+0000,What We’re Reading
86,2018-01-02T21:48:35+0000,Tips from Sneaker Heads on Scoring the Hottest Shoes and Keeping Them Fresh
87,2018-01-03T19:09:40+0000,Impeachment and Public Opinion
88,2018-01-03T20:04:27+0000,"‘The Woman in the Window’ Nods to Classics Old and New, From Hitchcock to ‘The Girl on the Train’"
89,2018-01-03T08:43:21+0000,North Korea Reopens Border Hotline With South
90,2018-01-02T21:48:35+0000,Tips from Sneaker Heads on Scoring the Hottest Shoes and Keeping Them Fresh
91,2018-01-02T19:23:36+0000,Review: The Incomplete Vision of ‘Anatomy of a Male Ballet Dancer’
92,2018-01-02T17:51:34+0000,Meteor Showers That Lit Up Night Skies in 2018
93,2018-01-03T23:13:33+0000,"Stephen Bannon, Nuclear Button, Iran: Your Wednesday Evening Briefing"
94,2018-01-01T12:53:27+0000,Sync your calendar with the solar system
95,2018-01-01T20:24:06+0000,A Note From Our New Publisher
96,2018-01-03T22:21:47+0000,The Lives They Loved
97,2018-01-03T23:35:26+0000,What Is a ‘Bomb Cyclone’?
98,2018-01-03T23:20:27+0000,"U.S. Attorneys Named in 17 Districts, Including Brooklyn and Manhattan"
99,2018-01-03T15:27:18+0000,The (Really) Old and New Meet in Naples
100,2018-01-03T23:20:27+0000,"U.S. Attorneys Named in 17 Districts, Including Brooklyn and Manhattan"
101,2018-01-03T02:05:14+0000,"Quotation of the Day: Hatch to Retire, Opening a Seat for Trump Critic Romney to Seek"
102,2018-01-03T00:19:22+0000,Donald Trump Goes to the Movies
103,2018-01-03T00:50:56+0000,Florida’s 1.5 Million Missing Voters
104,2018-01-03T00:54:08+0000,Nathan Chen Has Taken the Quad to a New Level. Is It Good for Figure Skating?
105,2018-01-03T00:59:50+0000,Trump’s Aviation Boast Fails to Get in the Air
106,2018-01-02T22:11:22+0000,"China, Moving to Cut Emissions, Halts Production of 500 Car Models"
107,2018-01-02T23:25:09+0000,U.S. Service Member Is Killed in Afghan Province
108,2018-01-02T23:55:36+0000,Broadway Tops Its Biggest Week Ever
109,2018-01-01T10:00:27+0000,Displaced Persons
110,2018-01-01T10:00:28+0000,Beach Crawling Doesn’t Tire Out Baby Sea Turtles
111,2018-01-01T15:00:23+0000,A Prescient Sci-Fi ‘Parable’ Gets Set to Music
112,2018-01-01T16:21:09+0000,Conquering Her Mobility Obstacles With an Upbeat Attitude
113,2018-01-01T16:30:06+0000,"Korean War, a ‘Forgotten’ Conflict That Shaped the Modern World"
114,2018-01-01T03:01:30+0000,"Kim Jong-un Offers North Korea’s Hand to South, While Chiding U.S."
115,2018-01-02T20:56:52+0000,Why Iran Is Protesting
116,2018-01-02T21:22:27+0000,TV Content Wars: Too Many Characters Chasing Not Enough Action
117,2018-01-02T19:24:22+0000,Recent Commercial Real Estate Transactions
118,2018-01-02T20:51:45+0000,"The Best TV Shows and Movies New to Netflix, Amazon and More in January"
119,2018-01-02T16:55:52+0000,"Scandals Keep Breaking, but Restaurateurs Have Yet to Own Up"
120,2018-01-02T21:22:43+0000,"Florida Man Charged With Beating Stepson, 7, to Death"
121,2018-01-01T00:02:50+0000,Tom Brokaw: You Can Find the Entire World Inside Your Hospital
122,2018-01-01T00:43:31+0000,Capital Punishment Deserves a Quick Death
123,2018-01-01T00:17:00+0000,Changing the Script
124,2018-01-02T05:00:25+0000,"In a Top-Heavy Premier League, More Teams Rush to the Bunker"
125,2018-01-01T22:19:32+0000,States Pay the Price When You Buy Online
126,2018-01-01T22:20:51+0000,"On the Trail of a Story in Lebanon, Stumbling on a Scoop"
127,2018-01-03T09:02:29+0000,"Thomas Monson, President of the Mormon Church, Dies at 90"
128,2018-01-03T07:00:01+0000,Word + Quiz: amalgamate
129,2018-01-02T10:00:24+0000,How Langston Hughes Brought His Radical Vision to the Novel
130,2018-01-02T07:02:00+0000,New Year’s Resolutions
131,2018-01-02T07:45:01+0000,"8 Easy, Meaningful New Year’s Resolutions for Better Health"
132,2018-01-03T11:47:48+0000,Tesla Pushes Back Its Model 3 Targets Again: DealBook Briefing
133,2018-01-03T10:45:13+0000,"As a Freshman, You Can’t Avoid Reinvention"
134,2018-01-03T10:51:45+0000,Listen to ‘The Daily’: North Korea’s Shifting Dynamics
135,2018-01-03T14:30:28+0000,Mumbai Shuts Down as Protests Erupt Over Caste Tensions
136,2018-01-03T10:00:22+0000,One Brooklyn Man’s Lonely Journey to Jihad
137,2018-01-03T15:27:18+0000,The (Really) Old and New Meet in Naples
138,2018-01-03T15:00:37+0000,Hollywood on the Brink
139,2018-01-03T17:45:29+0000,"A Designer’s Healthy Answer to Bacon, Egg and Cheese"
140,2018-01-03T18:32:27+0000,The Strange Origin of a Manakin’s Golden Crown
141,2018-01-03T18:58:15+0000,Organizing Apps Directly in iOS
142,2018-01-03T00:44:04+0000,What’s Behind Iran’s Protests?
143,2018-01-03T20:39:05+0000,Read Paul Manafort’s Lawsuit Against Mueller
144,2018-01-02T07:30:39+0000,"To Sate China’s Demand, African Donkeys Are Stolen and Skinned"
145,2018-01-02T17:46:19+0000,"For Michelle Ellsworth, Practice Makes … More Practice"
146,2018-01-02T20:08:35+0000,Israel’s Bright Future
147,2018-01-02T20:13:41+0000,Olivia Wilde Doesn’t Do a Painted-on Face
148,2018-01-03T17:28:53+0000,"Is Donald Trump, Wall-Builder-in-Chief, a Conceptual Artist?"
149,2018-01-03T15:08:04+0000,Manhattan Market Blinks Ahead of Tax Overhaul
150,2018-01-03T21:14:33+0000,Virginia’s Tiebreaker Drawing Is Back On. But It May Not Settle House Race.
151,2018-01-01T10:30:23+0000,Finding Purpose for a Good Life. But Also a Healthy One.
152,2018-01-01T08:00:00+0000,Quotation of the Day: V.A. Doctors Say Rating Push Hurts Patient Care
153,2018-01-03T03:17:31+0000,"Corrections: January 3, 2018"
154,2018-01-03T03:40:03+0000,Trump Accuses Former Clinton Aide of Failing to Follow Security Protocols
155,2018-01-03T05:45:23+0000,Social Media Shudders After Trump Mocks North Korea’s ‘Button’
156,2018-01-03T05:02:01+0000,"Iran, North Korea, Donald Trump: Your Wednesday Briefing"
157,2018-01-01T16:07:10+0000,New Jersey Teenager in Custody After 4 Are Found Shot to Death in Home
158,2018-01-02T13:04:29+0000,How Trump Is Helping China
159,2018-01-02T12:55:41+0000,Peter Thiel Is a Bitcoin Believer: DealBook Briefing
160,2018-01-02T08:30:25+0000,Why the U.S. Spends So Much More Than Other Nations on Health Care
161,2018-01-03T10:30:14+0000,This Judge Has a Mission: Keep Defendants Alive
162,2018-01-03T09:00:00+0000,Teaching Activities for: ‘Debunking Myths About Estrangement’
163,2018-01-03T11:00:15+0000,Ex-Homeland Security Officials Urge Faster Action on DACA
164,2018-01-03T11:00:02+0000,Exercise Alters Our Microbiome. Is That One Reason It’s So Good for Us?
165,2018-01-03T10:00:16+0000,What Happens When You Go Under
166,2018-01-03T10:00:20+0000,Meryl Streep and Tom Hanks on the #MeToo Moment and ‘The Post’
167,2018-01-03T09:15:52+0000,"As Iran Erupts in Protest, Tehran Is Notably Quiet"
168,2018-01-03T10:00:31+0000,"Expect 2018 to Be More Sane? Sorry, It’s Not Going to Happen"
169,2018-01-02T22:29:38+0000,Review: Everyday Chatter Unveils a Mystery in ‘Say Something Bunny!’
170,2018-01-01T16:07:10+0000,New Jersey Teenager in Custody After 4 Are Found Shot to Death in Home
171,2018-01-02T12:55:41+0000,Peter Thiel Is a Bitcoin Believer: DealBook Briefing
172,2018-01-02T13:04:29+0000,How Trump Is Helping China
173,2018-01-02T17:46:19+0000,"For Michelle Ellsworth, Practice Makes … More Practice"
174,2018-01-02T20:08:35+0000,Israel’s Bright Future
175,2018-01-02T07:30:39+0000,"To Sate China’s Demand, African Donkeys Are Stolen and Skinned"
176,2018-01-02T08:30:25+0000,Why the U.S. Spends So Much More Than Other Nations on Health Care
177,2018-01-02T03:42:14+0000,"Quotation of the Day: Skittish and Skulking, California’s ‘Fire Cats’ Prove Hard to Corral"
178,2018-01-02T22:29:38+0000,Review: Everyday Chatter Unveils a Mystery in ‘Say Something Bunny!’
179,2018-01-02T20:13:41+0000,Olivia Wilde Doesn’t Do a Painted-on Face
180,2018-01-03T03:40:03+0000,Trump Accuses Former Clinton Aide of Failing to Follow Security Protocols
181,2018-01-03T05:45:23+0000,Social Media Shudders After Trump Mocks North Korea’s ‘Button’
182,2018-01-03T05:02:01+0000,"Iran, North Korea, Donald Trump: Your Wednesday Briefing"
183,2018-01-03T01:46:18+0000,Trump Says His ‘Nuclear Button’ Is ‘Much Bigger’ Than North Korea’s
184,2018-01-03T03:17:31+0000,"Corrections: January 3, 2018"
185,2018-01-03T10:30:14+0000,This Judge Has a Mission: Keep Defendants Alive
186,2018-01-02T23:15:13+0000,"Iran, North Korea, Orrin Hatch: Your Tuesday Evening Briefing"
187,2018-01-03T14:01:05+0000,"Living In ... Hillsborough, N.J."
188,2018-01-01T00:42:15+0000,A Big Year for the Stock Market
189,2018-01-01T10:00:41+0000,Shopping for Fireplaces and Wood Stoves
190,2018-01-02T23:00:01+0000,Walking the Dog
191,2018-01-02T23:15:24+0000,"As Flow of Foreign Students Wanes, U.S. Universities Feel the Sting"
192,2018-01-02T20:48:49+0000,Erica Garner and How America Destroys Black Families
193,2018-01-02T21:19:57+0000,"With ‘The Chi,’ Lena Waithe Heads Home in Search of the Real Chicago"
194,2018-01-02T21:33:13+0000,"Ballet Leaders Allowed Peter Martins to Act With Impunity, Dancers Say"
195,2018-01-02T22:08:52+0000,Care Suffers as More Nursing Homes Feed Money Into Corporate Webs
196,2018-01-02T22:40:03+0000,Five Festivals for the Open-Minded Theater and Dance Lover
197,2018-01-02T19:24:10+0000,Building a Modern Airport in Salt Lake City From One Well Past Its Prime
198,2018-01-02T21:34:09+0000,On Next Council Speaker’s Agenda: More Oversight and More Subway Aid
199,2018-01-02T21:56:28+0000,German Lawmaker Who Called Muslims ‘Rapist Hordes’ Faces Sanctions
200,2018-01-03T10:00:24+0000,The Case for the Subway
201,2018-01-02T22:40:03+0000,Five Festivals for the Open-Minded Theater and Dance Lover
202,2018-01-02T21:34:09+0000,On Next Council Speaker’s Agenda: More Oversight and More Subway Aid
203,2018-01-02T21:56:28+0000,German Lawmaker Who Called Muslims ‘Rapist Hordes’ Faces Sanctions
204,2018-01-03T04:00:24+0000,"Cuomo, in Bid to Help Poor, Proposes Ending Cash Bail for Minor Crimes"
205,2018-01-03T19:13:40+0000,Is Identity Politics the New Tribalism?
206,2018-01-03T19:14:09+0000,Fashion Institute of Technology’s Library Gets a Makeover
207,2018-01-03T19:40:26+0000,Fed Plans to Raise Rates in 2018 but Lacks Consensus on Frequency
208,2018-01-03T20:51:50+0000,What Is Unrwa and What Would It Mean if Trump Cuts Its Funding?
209,2018-01-03T11:00:02+0000,New York Today: The State of Our State
210,2018-01-03T13:00:31+0000,‘Bomb Cyclone’: Rare Snow in South as North Braces for Bitter Cold
211,2018-01-02T23:00:01+0000,Walking the Dog
212,2018-01-02T23:15:24+0000,"As Flow of Foreign Students Wanes, U.S. Universities Feel the Sting"
213,2018-01-03T13:45:37+0000,"California Today: For Sale in Santa Rosa, Fire-Scorched Land"
214,2018-01-03T15:44:58+0000,Meet the Washington Bureau’s Fact-Checkers
215,2018-01-01T22:14:13+0000,Was America Duped at Khe Sanh?
216,2018-01-01T23:21:16+0000,Emboldened Israeli Right Presses Moves to Doom 2-State Solution
217,2018-01-01T23:22:19+0000,A.I. and Big Data Could Power a New War on Poverty
218,2018-01-01T19:55:30+0000,Coping With the Loss of a Newborn Child
219,2018-01-01T21:26:33+0000,Can the Economy Keep Calm and Carry On?
220,2018-01-01T10:00:41+0000,Shopping for Fireplaces and Wood Stoves
221,2018-01-01T00:10:52+0000,New York Family of 5 Among 10 Americans Killed in Costa Rica Plane Crash
222,2018-01-01T02:26:58+0000,"N.F.L. Wild-Card Picks: Rams Over Falcons, Chiefs Over Titans"
223,2018-01-01T07:15:01+0000,Happy New Year! Start It Off by Relaxing and Centering Yourself
224,2018-01-01T05:59:40+0000,Mariah Carey Redeems Herself on New Year’s Eve in Times Square
225,2018-01-01T00:19:53+0000,When the Parent-Child Bond Is Cut
226,2018-01-02T16:29:03+0000,A Saucy App Knows China’s Taste in News. The Censors Are Worried.
227,2018-01-02T16:29:10+0000,Dylan McDermott: The First Time I Waited On a Celebrity’s Table
228,2018-01-02T13:47:45+0000,President Trump Threatens to Withhold Aid to Palestinians
229,2018-01-02T17:28:29+0000,"Seeing an Opening to Leave Her Husband, She Took It and Didn’t Look Back"
230,2018-01-02T17:58:36+0000,"After 8 Years, La Goulue Reopens on the Upper East Side"
231,2018-01-02T10:01:05+0000,"In Hastings-on-Hudson, a House in the Trees"
232,2018-01-02T10:28:03+0000,"North Korea, Iran, College Football: Your Tuesday Briefing"
233,2018-01-02T11:00:02+0000,New York Today: New Year’s Freeze
234,2018-01-02T11:25:28+0000,"Hard-Liners and Reformers Tapped Iranians’ Ire. Now, Both Are Protest Targets."
235,2018-01-02T18:27:40+0000,Taiwan Dentist Must Pay His Mother Nearly $1 Million for ‘Upbringing’
236,2018-01-03T20:39:12+0000,Paul Manafort Sues Mueller and Asks a Judge to Narrow the Russia Investigation
237,2018-01-03T20:51:50+0000,What Is Unrwa and What Would It Mean if Trump Cuts Its Funding?
238,2018-01-03T21:17:46+0000,Art Owned by La Salle University Headed for Auction at Christie’s
239,2018-01-03T21:21:37+0000,"W.H.O. Approves a Safe, Inexpensive Typhoid Vaccine"
240,2018-01-03T20:13:12+0000,Tapping Technology to Advance the Future of Journalism
241,2018-01-03T19:13:40+0000,Is Identity Politics the New Tribalism?
242,2018-01-03T19:40:26+0000,Fed Plans to Raise Rates in 2018 but Lacks Consensus on Frequency
243,2018-01-03T19:14:09+0000,Fashion Institute of Technology’s Library Gets a Makeover
244,2018-01-02T16:54:19+0000,How to Manage Your Career
245,2018-01-01T10:00:03+0000,"Turtle Treadmills, a Novel Test for Stamina"
246,2018-01-03T22:11:40+0000,Un mensaje de nuestro nuevo director
247,2018-01-01T23:34:06+0000,2 American Families Are Mourned After Plane Crash in Costa Rica
248,2018-01-01T23:50:57+0000,Weather and Visiting Senator Steal the Show at de Blasio Inauguration
249,2018-01-02T01:53:05+0000,Peter Martins Retires From New York City Ballet After Misconduct Allegations
250,2018-01-01T10:00:29+0000,Powerful Hollywood Women Unveil Anti-Harassment Action Plan
251,2018-01-01T10:00:28+0000,What to Read if You Want to Know More About North Korea
252,2018-01-01T10:14:59+0000,Kim Jong-un’s Overture Could Drive a Wedge Between South Korea and the U.S.
253,2018-01-01T10:30:03+0000,"Submit Questions for A.G. Sulzberger, Our New Publisher"
254,2018-01-02T02:06:16+0000,"Ukraine’s Lofty Ambitions, Fallen to Earth"
255,2018-01-01T19:53:58+0000,Splitting Up Families: A Heartless Migrant Policy
256,2018-01-01T20:35:05+0000,How Antivirus Software Can Be Turned Into a Tool for Spying
257,2018-01-01T21:39:05+0000,National Anthem Protests Sidelined by Ambiguity
258,2018-01-01T22:25:01+0000,"The Trump Effect: Business, Anticipating Less Regulation, Loosens Purse Strings"
259,2018-01-01T19:55:23+0000,Rex Tillerson’s View of World Affairs
260,2018-01-01T21:39:05+0000,National Anthem Protests Sidelined by Ambiguity
261,2018-01-03T00:29:17+0000,The Republicans’ Fake Investigations
262,2018-01-03T01:01:15+0000,Woes Deepen for New York G.O.P. as Best Hope to Challenge Cuomo Bows Out
263,2018-01-03T03:00:01+0000,Settle This Dispute
264,2018-01-03T10:00:03+0000,Masha Gessen Is Worried About Outrage Fatigue
265,2018-01-03T10:00:18+0000,No Light at the End of This Tunnel
266,2018-01-03T08:41:22+0000,A Diary From a Gulag Meets Evil With Lightness
267,2018-01-03T10:00:33+0000,Going to the Source for a Sacred Italian Cheese
268,2018-01-03T10:45:13+0000,P.C. Language Saved My Life
269,2018-01-03T09:04:41+0000,Stephen Colbert Blasts Trump for Twitter Feud With Kim Jong-un
270,2018-01-03T12:58:28+0000,When Old News Is Good News: The Effect of 6 Elderly New Yorkers on One Middle-Aged Reporter
271,2018-01-03T14:02:36+0000,"$900,000 Homes in Florida, New Mexico and Kentucky"
272,2018-01-03T14:24:04+0000,Trump’s First Big Twitter Day of 2018: Analyzing Nuclear Buttons and the ‘Corrupt Media’
273,2018-01-01T01:30:01+0000,"Start of a New Year of Trading, and Jobs Report From December"
274,2018-01-01T01:45:39+0000,"Arseny Roginsky, a Champion of Historical Truth"
275,2018-01-01T00:17:50+0000,Don’t Belittle Egypt
276,2018-01-01T08:00:14+0000,"At Veterans Hospital in Oregon, a Push for Better Ratings Puts Patients at Risk, Doctors Say"
277,2018-01-01T10:00:29+0000,Powerful Hollywood Women Unveil Anti-Harassment Action Plan
278,2018-01-01T10:00:27+0000,How Astrology Took Over the Internet
279,2018-01-01T10:14:59+0000,Kim Jong-un’s Overture Could Drive a Wedge Between South Korea and the U.S.
280,2018-01-03T19:33:57+0000,"On the Golden Globes Red Carpet, Fighting Back in Black"
281,2018-01-03T19:45:12+0000,Analyzing the Elements of Art: Four Ways to Think About Value
282,2018-01-03T16:48:08+0000,The Sad Trajectory of Orrin Hatch
283,2018-01-01T00:17:50+0000,Don’t Belittle Egypt
284,2018-01-02T15:10:21+0000,History Is About to Change at New York City Ballet. How?
285,2018-01-02T18:10:53+0000,"Pulled From the Past: Easy, Delicious Recipes for 2018"
286,2018-01-03T23:59:24+0000,"Motel 6 Gave Guest Lists to Immigration Agents in Washington State, Lawsuit Says"
287,2018-01-03T22:27:32+0000,Researchers Discover Two Major Flaws in the World’s Computers
288,2018-01-03T23:52:24+0000,Companies Are Handing Out Bonuses Thanks to the Tax Law. Is It a Publicity Stunt?
289,2018-01-03T22:42:07+0000,Ex-N.S.A. Worker Accused of Stealing Trove of Secrets Offers to Plead Guilty
290,2018-01-03T19:45:12+0000,Analyzing the Elements of Art: Four Ways to Think About Value
291,2018-01-03T09:00:01+0000,Seeking Applications for the 2018 New York Portfolio Review
292,2018-01-01T10:00:03+0000,Open Letter From Time's Up
293,2018-01-02T10:00:59+0000,A Treehouse With a View
294,2018-01-02T10:00:05+0000,Can an Algorithm Tell When Kids Are in Danger?
295,2018-01-02T10:00:25+0000,An Unrelenting Georgia Wears Down Oklahoma in a Clash of Styles
296,2018-01-02T10:00:40+0000,A Cuban Island That Has Played Both Paradise and Prison
297,2018-01-01T17:48:54+0000,"Art-World Giants Give $40,000 Grants to Three Poets"
298,2018-01-01T17:51:39+0000,Deadly Iran Protests Prompt Warning of Harsher Response
299,2018-01-01T18:39:29+0000,Those Seatback Screens on Planes Are Starting to Disappear
300,2018-01-01T18:40:59+0000,Copying iPhone Messages to the Computer
301,2018-01-01T16:55:01+0000,Fiber Is Good for You. Now Scientists May Know Why.
302,2018-01-01T17:35:10+0000,Review: The Met Opera’s ‘Tosca’ Overcomes Months of Chaos
303,2018-01-01T14:09:40+0000,Renewal or Gentrification? London Borough Grapples With a Revamp
304,2018-01-01T23:13:16+0000,How Not to Impeach
305,2018-01-02T02:25:44+0000,‘A New Progressive Era’ in New York City
306,2018-01-01T21:46:32+0000,"Maura Jacobson, Creator of Witty Crosswords, Dies at 91"
307,2018-01-02T16:57:20+0000,Saban’s Great. We Get It. But Can We Pause to Embrace Georgia?
308,2018-01-02T17:39:26+0000,The Kindest Cut of All: A Pork Rib With Slow-Cooked Comforts
309,2018-01-02T15:55:16+0000,"Tiffany Haddish on Nasty Men, Her ‘S.N.L.’ Feat and ‘Girls Trip’"
310,2018-01-02T17:39:26+0000,The Kindest Cut of All: A Pork Rib With Slow-Cooked Comforts
311,2018-01-02T19:09:04+0000,Behind the Cover: 12.31.17
312,2018-01-02T19:13:53+0000,Dave Chappelle Stumbles Into the #MeToo Moment
313,2018-01-02T18:35:31+0000,Fire Kills 13 Monkeys at U.K. Safari Park
314,2018-01-02T18:50:45+0000,"In Hollywood, Another Sign of Women Punching Back"
315,2018-01-02T21:02:40+0000,"Trump Reiterates Support for Iranian Protesters, but Also Criticizes Obama"
316,2018-01-02T21:30:18+0000,Obesity Is the Main Contributor to Diabetes in Blacks and Whites
317,2018-01-01T04:41:42+0000,"For Trump, a Glittering Gala Ends a Winter Vacation Rooted in Routine"
318,2018-01-03T16:10:00+0000,What to Cook Right Now
319,2018-01-03T16:29:42+0000,See the Art That Tavi Gevinson Collects
320,2018-01-03T16:09:06+0000,Breaking the Hold of Drugs to Earn the Embrace of Her Children
