,pub_date,headline
122,2016-11-01T12:49:29+0000,Gannett Abandons Effort to Buy the Newspaper Publisher Tronc
123,2016-11-01T12:20:21+0000,Word + Quiz: constraint
124,2016-11-01T12:17:28Z,Clinton’s Emails. Again
125,2016-11-01T12:13:57Z,California Today: A New Target of Gun Control Advocates — Bullets
126,2016-11-01T12:10:31Z,A South Korean Man Adopted by Americans Prepares for Deportation
127,2016-11-01T11:51:44Z,"To Many in China, Bai Ling’s Role in Documentary Is a Step Too Far"
128,2016-11-01T11:34:37Z,"Mosul Is Breached by Iraqi Forces, Heralding a New, Complex Phase"
129,2016-11-01T11:24:32Z,"Weekly News Quiz | Oct. 25-31, 2016"
130,2016-11-01T11:00:26Z,Need to Pick an Insurance Plan? Start Here
131,2016-11-01T11:00:04Z,Teaching Children the Real Names for Body Parts
132,2016-11-01T10:36:51Z,Standard Chartered Faces Inquiry Into Hong Kong Stock Sale
133,2016-11-01T10:22:30Z,"Halloween, Instagram Style"
134,2016-11-01T10:19:45Z,"Morning Agenda: Markets and Trump, Time to Team Up, New Currency Frenzy"
135,2016-11-01T10:00:35Z,Want the ‘Real’ Brooklyn? Go Cheap
136,2016-11-01T10:00:19Z,Adventures in Upscale Brooklyn
137,2016-11-01T10:00:19Z,"In Israel, a New Passion for Palestinian Cuisine"
138,2016-11-01T10:00:09Z,New York Today: A City for Comedy
139,2016-11-01T09:55:24+0000,Life Beyond Bars: One Man’s Journey From Prison to College
140,2016-11-01T09:49:27Z,"Hillary Clinton, Donald Trump, North Dakota: Your Tuesday Briefing"
141,2016-11-01T09:30:04Z,Introducing The Daily 360 From The New York Times
142,2016-11-01T09:03:03Z,A Corrupt Judge. The Mob. Indian Casinos. The Latest Thriller From John Grisham.
143,2016-11-01T09:02:01+0000,In the Rubble of an Airstrike in Yemen
144,2016-11-01T09:01:05+0000,‘How Much Suffering Can You Take?’
145,2016-11-01T09:00:19Z,Why the Lone EpiPen Competitor Hasn’t Taken Off
146,2016-11-01T09:00:19Z,"Scary Dogs! Rigged Machines! Votes From the Grave! This Election, Paranoia Reigns"
147,2016-11-01T09:00:19Z,The View From Two Sides of the Standing Rock Front Lines
148,2016-11-01T09:00:17Z,"‘We Don’t Owe Anyone’: Egypt Jousts With Its Chief Benefactor, Saudi Arabia"
149,2016-11-01T09:00:06Z,Trump’s Inconvenient Racial Truth
150,2016-11-01T09:00:06Z,"First the Trauma, Now the Grief and the Angst, for Britons in Brussels"
151,2016-11-01T09:00:05Z,New York Values: How Immigrants Made the City
152,2016-11-01T09:00:05Z,"The ‘Normalization’ of Trump, and What Comes After"
153,2016-11-01T09:00:04Z,A Powerful Story of Cuban Exiles Has Classical Overtones
154,2016-11-01T09:00:04Z,How Economic Gobbledygook Divides Us
155,2016-11-01T09:00:01Z,How Do You Greet Your Friends and Family?
156,2016-11-01T08:30:01Z,Questions for: ‘Look Who’s Smiley Now: MoMA Acquires Original Emoji’
157,2016-11-01T08:05:00Z,Day of the Dead
158,2016-11-01T08:02:13Z,The &#8216;Female Gaze&#8217; in Fashion Photography
159,2016-11-01T07:42:54Z,탈북자들의 삶 그린 소설
160,2016-11-01T07:37:35Z,Watches See a ‘Brexit’ Boom
161,2016-11-01T07:21:07Z,No Saints for President
162,2016-11-01T07:21:06Z,How You Can Fight Donald Trump Right Now
163,2016-11-01T07:21:06Z,"Read Buber, Not the Polls!"
164,2016-11-01T07:21:05Z,The Long Shadow of J. Edgar Hoover
165,2016-11-01T07:21:05Z,"Peter Thiel Wants You to Take Trump Seriously, but Not Too Seriously"
166,2016-11-01T07:21:04Z,Surprise: A Trade Deal Wins Approval
167,2016-11-01T07:21:04Z,"In Missouri, Strapped to Mr. Trump"
168,2016-11-01T07:21:01Z,Australia’s Lesson for a Thirsty California
169,2016-11-01T07:05:52Z,The Female Gaze in Fashion Photography
170,2016-11-01T06:28:30Z,Ford Reaches Tentative Deal With Union in Canada
171,2016-11-01T06:01:04Z,"For Melinda Gates, Birth Control Is Women’s Way Out of Poverty"
172,2016-11-01T05:59:32Z,Reviving Fears for a New Generation of Watch Fans
173,2016-11-01T05:57:24Z,A Family Affair: McGonigle Watches
174,2016-11-01T05:47:05Z,François-Paul Journe’s Motto? ‘He Invented It and Made It.’
175,2016-11-01T05:43:56Z,Audemars Piguet on Display in Shanghai
176,2016-11-01T05:00:41Z,"Hillary Clinton, Michel Aoun, Mosul: Your Tuesday Briefing"
177,2016-11-01T05:00:31Z,What’s on TV Tuesday: ‘Fresh Off the Boat’ and Louis C.K. on ‘Conan’
178,2016-11-01T04:41:50Z,"Corrections: November 1, 2016"
179,2016-11-01T04:03:42Z,"After Stellar Career, Titans’ Andre Johnson Abruptly Retires"
180,2016-11-01T04:01:13Z,"Americans Blame Obesity on Willpower, Despite Evidence It’s Genetic"
181,2016-11-01T03:18:59+0000,"Producers of ‘Natasha, Pierre &amp; the Great Comet of 1812’ Offer to Settle Dispute"
182,2016-11-01T02:56:12Z,"A Showman With an Anger That Ignites, and Limits, His Appeal"
183,2016-11-01T02:56:08Z,A Survivor With a Steely Resolve That Can Inspire and Inflame
184,2016-11-01T02:14:32+0000,"Choi Soon-sil, at Center of Political Scandal in South Korea, Is Jailed"
185,2016-11-01T02:00:05Z,Launch a Thousand Ships
186,2016-11-01T01:54:33Z,"Curly Putman, Writer of ‘The Green, Green Grass of Home,’ Dies at 85"
187,2016-11-01T01:47:48Z,"Norman Brokaw, Agent to Marilyn Monroe and Elvis Presley, Dies at 89"
188,2016-11-01T01:28:44Z,"In 1997, an Indians Title Was Put in Writing, Until the Story Changed"
189,2016-11-01T01:20:16Z,Quotation of the Day
190,2016-11-01T01:17:22Z,"Defense, Though Hard to Gauge, Gives Cubs a Clear Edge"
191,2016-11-01T01:14:27+0000,"Investigating Donald Trump, F.B.I. Sees No Clear Link to Russia"
192,2016-11-01T01:12:29+0000,Confidence Even as Hillary Clinton’s Momentum Slows
193,2016-11-01T01:02:55Z,World Series Drawing Most Viewers Since Red Sox’ Sweep in ’04
194,2016-11-01T00:57:21+0000,"James Comey Role Recalls Hoover’s F.B.I., Fairly or Not"
195,2016-11-01T00:49:53+0000,"For the Clintons, Two Investigations, One Protective Reflex"
196,2016-11-01T00:38:58+0000,‘Going Flat’ After Breast Cancer
197,2016-11-01T00:34:11+0000,A.P. Poll About to Take a Back Seat to College Football Playoff Rankings
198,2016-11-01T00:29:33+0000,Donald Trump Used Legally Dubious Method to Avoid Paying Taxes
199,2016-11-01T00:27:16+0000,How Donald Trump Avoided Paying Taxes Using Other People’s Money
200,2016-11-01T00:27:01+0000,Donald Trump's Lawyers' Warnings on Tax Maneuver
201,2016-11-01T00:25:37+0000,Bridge Case Verdict May Hinge on Officials Who Weren’t Tried
202,2016-11-01T00:23:02+0000,"Zcash, a Harder-to-Trace Virtual Currency, Generates Price Frenzy"
203,2016-11-01T00:22:45+0000,James Comey’s Big Mistake
204,2016-11-01T00:21:14+0000,What Happens to the Markets if Donald Trump Wins?
205,2016-11-01T00:13:27+0000,"Where Mountains of Halloween Candy Go, the Morning After"
206,2016-11-01T00:13:11+0000,Bundy Verdict Puts a Target on the Backs of Federal Workers
207,2016-11-01T00:10:18+0000,911 Recordings of Gunman During Orlando Nightclub Siege Are Released
208,2016-11-01T00:00:04+0000,Love of a Raspberry Tart
209,2016-11-02T23:58:11Z,Robert Weber Dies at 92; His New Yorker Cartoons Twitted the Overprivileged
210,2016-11-02T23:55:10Z,Connor McDavid and Auston Matthews Are Hockey’s Latest Legends-in-Waiting
211,2016-11-02T23:44:45Z,Facebook Defies Social Media Gravity With User and Profit Growth
212,2016-11-02T23:39:19Z,These Are the Bad (and Worse) Options James Comey Faced
213,2016-11-02T23:38:46Z,Universal’s Deal for Prince’s Song Rights May Bring a Wider Audience
214,2016-11-02T23:37:55Z,At Least 18 Die and Scores Are Missing in Indonesia Boat Accident
215,2016-11-02T23:37:37Z,Bill Cosby Trial on Sexual Assault Charges May Be Held Earlier Than Expected
216,2016-11-02T22:35:29Z,Comparing Medicare Prescription Drug Plans
217,2016-11-02T22:34:28Z,Netanyahu Criticizes American Jewish Leaders Over Western Wall Protest
218,2016-11-02T22:29:00Z,No Tofurkey for You (and Other Thanksgiving Cooking Advice)
219,2016-11-02T22:23:30Z,Bolshoi Gives Building Pass to Dancer Involved in Acid Attack on its Director
220,2016-11-02T22:04:51Z,A Place for Family and Italian-American Cocktails in Brooklyn
221,2016-11-02T21:58:02Z,"Cubs, Indians, Election: Your Wednesday Evening Briefing"
222,2016-11-02T21:55:48Z,Review: ‘Big Baby D.R.A.M.’ Finds a Rapper-Singer in Whimsy Mode
223,2016-11-02T21:50:59Z,"One Artist’s Curiously Beautiful Works, Created from Detritus"
224,2016-11-02T21:50:56Z,Samara Scott’s Suspended Animation
225,2016-11-02T21:46:36Z,A Senator’s ‘Bullseye’ Joke Echoes Trump
226,2016-11-02T21:45:07Z,Review: ‘The Attention Merchants’ Dissects the Battle for Clicks and Eyeballs
227,2016-11-02T21:43:55Z,Mary-Louise Parker: The First Time I Performed in New York (With Actual Egg on My Face)
228,2016-11-02T21:39:10Z,Some Who Saw Change in Obama Find It Now in Donald Trump
229,2016-11-02T21:36:02+0000,The Washington Legacy of James Galanos
230,2016-11-02T21:33:05Z,Fancy a Little Embellishment? Holiday Pop-Ups Are Arriving
231,2016-11-02T21:19:40Z,"Gigi Hadid, Naomi Campbell and More Celebrate Tommy Hilfiger"
232,2016-11-02T21:19:16Z,Tommy Hilfiger: American Dreamer
233,2016-11-02T21:10:39Z,World Series: Here’s How the Chicago Cubs Won Game 7
234,2016-11-02T21:04:24+0000,The Best New TV Shows and Movies on Amazon Prime
235,2016-11-02T21:02:35Z,Accord Reached in Battle Over ‘The Great Comet’
236,2016-11-02T21:02:35Z,"A Performance Artist Tackles South African Identity, for a New York Audience"
237,2016-11-02T21:02:32Z,Behind the Scenes of Athi-Patra Ruga’s ‘Over the Rainbow’
238,2016-11-02T21:00:24Z,Lifesaving Cancer Drugs May in Rare Cases Threaten the Heart
239,2016-11-02T20:59:19Z,"Alasdhair Willis, Hunter Boot Man, Doesn’t Mind the Rain"
240,2016-11-02T20:46:43Z,What Would Michelle Do?
241,2016-11-02T20:44:28Z,James Comey’s Self-Righteous Meddling
242,2016-11-02T20:41:19Z,The Campaign Tour: Pop Musicians Get on the Bus (Mostly Clinton’s)
243,2016-11-02T20:25:35Z,Mark Rothko’s Dark Palette Illuminated
244,2016-11-02T20:21:37Z,"In New TV Fare, National Geographic Sustains Its Climate Focus"
245,2016-11-02T20:21:13Z,"Mosul, Jacob Zuma, Federal Reserve: Your Thursday Briefing"
246,2016-11-02T20:16:57Z,"Black Church Burned in Mississippi, With ‘Vote Trump’ Scrawled on Side"
247,2016-11-02T20:15:27+0000,"The Modern Love Podcast: Issa Rae Reads ‘Even in Real Life, There Were Screens Between Us’"
248,2016-11-02T20:10:59Z,Charity That Begins With Spaghetti Sauce
249,2016-11-02T20:08:01Z,Swinging the Vote: Jazz Inspired by the Presidential Race
250,2016-11-02T20:06:23Z,"Review: Jarrod Spector’s Jersey Tour, Valli to the Boss and More"
251,2016-11-02T20:00:06Z,NYC Winter Jazzfest to Honor Thelonious Monk
252,2016-11-02T19:42:33Z,Review: Traces of Anachronism in an All-Steve Reich Evening
253,2016-11-02T19:31:37Z,Hindu Temples and Homes in Bangladesh Are Attacked by Muslim Crowds
254,2016-11-02T19:25:59Z,"Trump Probably Avoided His Medicare Taxes, Too"
255,2016-11-02T19:19:57Z,"Jacob Zuma’s Administration Should Be Investigated, South Africa Watchdog Says"
256,2016-11-02T19:07:45Z,Wearable Devices That Could Heal Themselves When They Break
257,2016-11-02T18:46:35Z,Opera Lover Apologizes for Scattering Ashes and Silencing the Met
258,2016-11-02T18:35:30Z,"The Last Word, an Imitation Speakeasy, Opens in Queens"
259,2016-11-02T18:24:11Z,Mergers Could Help European Investment Banks Compete With U.S.
260,2016-11-02T18:18:28Z,A Cyberattack and Medical Devices
261,2016-11-02T18:14:43Z,The Worst Party of the Year? Election Night
262,2016-11-02T18:13:49Z,Laura Poitras and Her Films at the Museum of the Moving Image
263,2016-11-02T18:10:52Z,3 Big Shows for New Music in New York
264,2016-11-02T18:09:05Z,Where’s Outrage Over F.B.I. Disclosure? Not Among Voters
265,2016-11-02T18:08:52Z,Fed Signals It’s on Track to Raise Interest Rates in December
266,2016-11-02T18:07:40Z,"‘Deep Water,’ a Crime Thriller, Comes to Acorn TV"
267,2016-11-02T18:04:48Z,Trump Adviser’s Slur Is a Sign of Things to Come
268,2016-11-02T18:04:41Z,Mary J. Blige and Maxwell at the Garden
269,2016-11-02T18:04:36Z,"Drones, So Useful in War, May Be Too Costly for Border Duty"
270,2016-11-02T18:02:31Z,"‘Rules of the Game,’ a Multilayered Dance, Is Coming to BAM"
271,2016-11-02T18:01:19Z,Atlantic Theater Company Has a New Musical From David Yazbek
272,2016-11-02T17:59:48Z,Andreas Gursky’s Vibrant Photography at Gagosian
273,2016-11-02T17:58:48Z,"A Game 7, and the Indians Ask Corey Kluber to Beat the Cubs Again"
274,2016-11-02T17:51:40Z,"Reducing the Debt, Creatively"
275,2016-11-02T17:45:13Z,The Ballerina Who Got Away Comes Back
276,2016-11-02T17:37:49Z,‘Black Votes Matter’
277,2016-11-02T17:32:33Z,Mosul Neighbors Wake Up to a Day Without ISIS
278,2016-11-02T17:28:53Z,California’s Traffic Mess
279,2016-11-02T17:24:46+0000,House Hunting in ... the United States Virgin Islands
280,2016-11-02T17:23:46Z,Revive the Assault Weapons Ban
281,2016-11-02T17:22:29Z,A Four-Bedroom House With Ocean Views on St. John
282,2016-11-02T17:19:06Z,Elizabeth Warren vs. the Bankers
283,2016-11-02T16:55:31+0000,A Big Life Change Is More Planning Than Magic
284,2016-11-02T16:54:32Z,Volkswagen Parts Ways With the Historian Who Chronicled Its Nazi Past
285,2016-11-02T16:51:16Z,"For Schoolchildren, Weights Rise Along With Summer Temperatures"
286,2016-11-02T16:41:06Z,Gawker and Hulk Hogan Reach $31 Million Settlement
287,2016-11-02T16:40:29Z,"3-D Printing Pioneer Goes Low Tech, With a $5,800 Watch Made in Brooklyn"
288,2016-11-02T16:39:40Z,How to Change the Way You Pay in Google Play
289,2016-11-02T16:28:15Z,Sleep Poorly? You May Eat Too Much the Next Day
290,2016-11-02T16:25:57Z,Daily Report: How to Think About ‘Thinking’ Machines
291,2016-11-02T16:18:17+0000,"Obama Faults F.B.I. on Emails, Citing ‘Incomplete Information’"
292,2016-11-02T16:14:13+0000,"James Burke, Ex-Suffolk County Police Chief, Is Sentenced to 46 Months"
293,2016-11-02T16:14:12Z,Tech-Minded Performances Are Coming to the Coil Festival
294,2016-11-02T16:05:28Z,"William Weld, Libertarian, Sticks Up for Hillary Clinton, a Rival"
295,2016-11-02T16:03:19Z,How a Changing Climate Is Shaping a Leaf Peeper’s Paradise
296,2016-11-02T16:00:16Z,Updated Uber App Will Connect Your Calendar With Your Ride
297,2016-11-02T16:00:13Z,"Veterans, Feeling Abandoned, Stand by Donald Trump"
298,2016-11-02T15:41:28Z,Obama’s 3-Day Swing Will Try to Push Blacks and Millennials Hillary Clinton’s Way
299,2016-11-02T15:39:28Z,You Don’t Need a No-Fly Zone to Pressure Russia in Syria
300,2016-11-02T15:38:05Z,'Kids' Director Larry Clark Lends His Eye to Dior
301,2016-11-02T15:37:58Z,Video Feature: First Gentlemen Around the World
302,2016-11-02T15:37:55Z,First Gentlemen Around the World
303,2016-11-02T15:30:31Z,Put Your Phone to Work Doing Some Good
304,2016-11-02T15:30:17Z,Microsoft Puts Slack in Cross Hairs With New Office Chat App
305,2016-11-02T15:24:11Z,Start-Ups for the End of Life
306,2016-11-02T15:20:59+0000,Why Sexual Harassment Persists in Politics
307,2016-11-02T15:19:56Z,The Creator of ‘Rectify’ on Why You Can’t Watch and Multitask
308,2016-11-02T15:10:00Z,What to Cook Right Now
309,2016-11-02T15:06:02Z,Malta’s Emerging Capital by the Sea
310,2016-11-02T15:01:38Z,"Nonprofit Employees, Already Underpaid, Face Special Challenges in Retirement"
311,2016-11-02T15:00:04Z,Keeping Lee Krasner Visible: Foundation Chooses New Gallery
312,2016-11-02T14:58:40+0000,Separatist Hong Kong Lawmakers Draw Fears of Intervention by China
313,2016-11-02T14:48:52Z,Can You Take a Voting Selfie? States Wage Legal Battles Days Before Election
314,2016-11-02T14:43:39Z,What to Look For When the Polling Drought Ends
315,2016-11-02T14:33:11Z,Running a Marathon With a Daughter to Cheer Me on
316,2016-11-02T14:32:15Z,Obama Says Alternate Routes Are Being Reviewed for Dakota Pipeline
317,2016-11-02T03:20:00Z,Taking On Militants After Acquittals in an Armed Standoff
318,2016-11-02T14:20:48Z,An Artist and a Poet Consider Failure
319,2016-11-02T14:18:43Z,"The Season's Most Cheery, Beachy Carryalls"
320,2016-11-02T14:13:01Z,1966: Josef Stalin Makes a Comeback in Russia
321,2016-11-02T14:10:11Z,Why America Needs a Female President
322,2016-11-02T14:00:38Z,Wall St. Closes Lower on Political Uncertainty
323,2016-11-02T13:30:04Z,Treating Battered Horses in the Shadow of Egypt’s Pyramids
324,2016-11-02T13:28:22Z,Loss Haunts A Tribe Called Quest’s First Album in 18 Years
325,2016-11-02T13:26:17+0000,7 Fall Shows You Should Be Watching — And How to Catch Up
