,pub_date,headline
54,2019-08-01T13:09:22+0000,Boris Johnson Loses First Election Test Against an Anti-Brexit Alliance
55,2019-08-02T09:00:33+0000,"A Northern California Retreat, With Room for Friends"
56,2019-08-02T09:00:26+0000,A Connecticut Island Cottage
57,2019-08-02T06:15:31+0000,Stephen Colbert Calls Out Long Shot Presidential Candidates
58,2019-08-01T02:45:02+0000,
59,2019-08-01T00:11:48+0000,Joe Biden and Kamala Harris Got the Most Speaking Time During the Democratic Debate
60,2019-08-01T21:00:04+0000,6 Classical Music Concerts to See in N.Y.C. This Weekend
61,2019-08-01T21:00:04+0000,5 Film Series to Catch in N.Y.C. This Weekend
62,2019-08-01T18:26:03+0000,"Dorothy Toy, 102, Half of Asian-American Dance Team, Dies"
63,2019-08-01T21:10:08+0000,Debate Round 2: How Did Biden Do?
64,2019-08-01T20:20:37+0000,Stocks Sink After a New Tariff Threat From Trump
65,2019-08-01T21:31:46+0000,"Asylum Deal With Guatemala Is Contentious, Despite U.S. Assurances"
66,2019-08-02T01:41:07+0000,"Katy Perry and Others Must Pay $2.8 Million Over ‘Dark Horse,’ Jury Says"
67,2019-08-02T00:49:13+0000,Ashley Wagner’s Account of Sexual Assault Shakes Figure Skating
68,2019-08-01T19:39:24+0000,Meet the Beetles: Newly Discovered Brooklynites Have 6 Legs
69,2019-08-01T20:07:43+0000,The Secret to Having the Best Summer Ever
70,2019-08-02T13:00:04+0000,4 Reasons Parents Don’t Discuss Money (and Why They Should)
71,2019-08-01T14:40:34+0000,"From the Land of Many Grapes, Unusual Italian Reds"
72,2019-08-02T15:17:23+0000,Heat at Every Level
73,2019-08-02T15:18:26+0000,Nigerian Street Food and the Full Power of Spice at Brooklyn Suya
74,2019-08-02T17:50:15+0000,Things People Say to Their Dogs
75,2019-08-03T19:00:51+0000,A Better Address Can Change a Child’s Future
76,2019-08-03T18:00:09+0000,Close the Curtain on ‘Miss Saigon’
77,2019-08-03T10:00:01+0000,Ready To Come Clean About Meeting Online
78,2019-08-02T10:00:10+0000,The Nuns Who Bought and Sold Human Beings
79,2019-08-01T02:45:02+0000,
80,2019-08-01T22:52:45+0000,How Much Watching Time Do You Have This Weekend?
81,2019-08-02T17:09:50+0000,"Why I Like Booker, Buttigieg, Inslee ..."
82,2019-08-02T09:30:04+0000,Job Growth Slows in July but Remains Solid
83,2019-08-01T21:29:06+0000,MoMA PS1 Reopens James Turrell Installation
84,2019-08-02T20:28:25+0000,Two Debates Down. Ten to Go.
85,2019-08-03T05:00:04+0000,What’s on TV Saturday: ‘The Favourite’ and ‘Derry Girls’
86,2019-08-03T03:34:24+0000,"Quotation of the Day: Climate, Taboo in G.O.P., Eats at Party Youth"
87,2019-08-03T14:23:36+0000,"You Need This Spicy, Cheesy Chicken A.S.A.P."
88,2019-08-02T20:32:09+0000,"Top Kidney Charity Directed Aid to Patients at DaVita and Fresenius Clinics, Lawsuit Claims"
89,2019-08-03T00:44:40+0000,HUD Delays Disaster Preparation Money for Puerto Rico
90,2019-08-03T14:30:06+0000,Hal Prince Saved the Musical
91,2019-08-01T09:00:16+0000,He Was the Face of a Bike-a-thon to Fight Cancer. He Was Also a Fake.
92,2019-08-03T09:00:06+0000,Why a Race-Baiting Trump Is Courting Black Voters
93,2019-08-03T17:30:05+0000,The Abortion Debate Is Stuck. Are Artificial Wombs the Answer?
94,2019-08-03T12:57:27+0000,Pentagon Chief in Favor of Deploying U.S. Missiles to Asia
95,2019-08-02T11:15:40+0000,"Europe’s Heat Wave, Fueled by Climate Change, Moves to Greenland"
96,2019-08-02T21:38:25+0000,"Carlos Cruz-Diez, Whose Art Made Color Move, Is Dead at 95"
97,2019-08-02T13:35:47+0000,Bad Times in Tech? Not if You’re a Start-Up Serving Other Start-Ups
98,2019-08-02T14:36:16+0000,The Math Equation That Tried to Stump the Internet
99,2019-08-01T21:30:02+0000,"After an Injury, Stay Comfortable and Productive With This Gear"
100,2019-08-02T18:25:43+0000,Let This Recipe Change How You Cook
101,2019-08-03T17:30:18+0000,The Forbidden City Opens Wide as China Projects New Pride in Its Past
102,2019-08-03T03:27:54+0000,"Corrections: August 3, 2019"
103,2019-08-02T00:31:49+0000,Saudi Arabia Says Women Can Travel Without Male Guardians
104,2019-08-03T18:00:08+0000,The Communal Power of a Real Job
105,2019-08-03T09:00:01+0000,How Sound Baths Ended Up Everywhere
106,2019-08-01T09:00:22+0000,
107,2019-08-01T10:10:16+0000,DealBook Briefing: The Fed Isn’t Making People Happy
108,2019-08-01T09:59:35+0000,Painfully Common: 52 Children Died Last Year in Hot Cars
109,2019-08-01T09:00:12+0000,A Scoop About Neil Armstrong Arrived in a Plain Brown Envelope
110,2019-08-01T03:48:41+0000,"Corrections: August 1, 2019"
111,2019-08-01T10:10:16+0000,DealBook Briefing: The Fed Isn’t Making People Happy
112,2019-08-01T09:59:35+0000,Painfully Common: 52 Children Died Last Year in Hot Cars
113,2019-08-01T09:00:12+0000,A Scoop About Neil Armstrong Arrived in a Plain Brown Envelope
114,2019-08-01T07:00:06+0000,Amazon Kindle Oasis Review: Now Is the Perfect Time to Buy an E-Reader
115,2019-08-01T12:33:16+0000,So Who Won Night 2?
116,2019-08-01T21:14:02+0000,Trump’s Hostage Envoy Takes On an Unlikely Case: ASAP Rocky
117,2019-08-02T10:00:05+0000,Worst Democratic Strategy Yet: Attack Obama’s Legacy
118,2019-08-02T04:00:05+0000,"New in Paperback: ‘How to Stop Time,’ ‘Flash’"
119,2019-08-01T09:00:11+0000,Ron Howard and Brian Grazer Want to Be the Center of the Streaming Era
120,2019-08-01T08:48:22+0000,"At Salzburg Festival, a Thrilling Provocation and a Promise Unfulfilled"
121,2019-08-01T07:36:55+0000,Late Night Goes Live for the 2nd Night of Democratic Debates
122,2019-08-01T12:12:43+0000,Russia Sends Military Planes to Fight Wildfires in Siberia
123,2019-08-01T17:27:03+0000,How Democrats Will Attack Trump on the Economy
124,2019-08-01T20:11:55+0000,"Tariffs, Hong Kong, Hamza bin Laden: Your Friday Briefing"
125,2019-08-02T09:00:21+0000,A Classic Cape Cod Bungalow
126,2019-08-02T09:00:22+0000,A Vintage Florida Cabin
127,2019-08-01T10:00:06+0000,Democrats Are Not Up To Their Historic Responsibility
128,2019-08-01T19:00:05+0000,Joe Biden Is Learning That Liberals Eat Their Own
129,2019-08-01T09:25:04+0000,Dozens Killed in Yemen in Attacks on Military Parade and Police Station
130,2019-08-01T15:00:05+0000,Divorced. Beheaded. Broadway.
131,2019-08-01T11:00:16+0000,"‘The Operative’ Review: High on Espionage, Low on Surprise"
132,2019-08-01T21:00:04+0000,7 Things to Do With Your Kids in N.Y.C. This Weekend
133,2019-08-01T21:00:04+0000,33 Art Exhibitions to View in N.Y.C. This Weekend
134,2019-08-01T11:00:10+0000,World Cup Stars and Cheap Tickets. Will Fans Now Care About Women’s Pro Soccer?
135,2019-08-01T08:48:22+0000,"At Salzburg Festival, a Thrilling Provocation and a Promise Unfulfilled"
136,2019-08-01T07:36:55+0000,Late Night Goes Live for the 2nd Night of Democratic Debates
137,2019-08-01T12:12:43+0000,Russia Sends Military Planes to Fight Wildfires in Siberia
138,2019-08-01T09:25:04+0000,Dozens Killed in Yemen in Attacks on Military Parade and Police Station
139,2019-08-01T22:22:04+0000,"DoorDash Buys a Rival, Caviar, for $410 Million"
140,2019-08-01T15:15:27+0000,‘The Nightingale’ Review: A Song of Violence and Vengeance
141,2019-08-01T17:15:31+0000,She Was Arrested at 14. Then Her Photo Went to a Facial Recognition Database.
142,2019-08-02T17:45:45+0000,"The Playlist: Haim’s Chill Out, and 9 More New Songs"
143,2019-08-01T23:36:07+0000,Much Ado About a Little More Housing
144,2019-08-01T18:29:57+0000,11 New Books We Recommend This Week
145,2019-08-02T16:55:43+0000,Trump Won’t Let No. 2 Spy Chief Take Over When Coats Leaves
146,2019-08-02T18:39:49+0000,The Fight for the Supreme Court
147,2019-08-01T01:03:12+0000,"Debate Fact Check: What Were They Talking About, and What Was True?"
148,2019-08-01T21:58:04+0000,Naomi Osaka Tries to Put the ‘Worst Months’ of Her Life Behind Her
149,2019-08-01T20:11:55+0000,"Tariffs, Hong Kong, Hamza bin Laden: Your Friday Briefing"
150,2019-08-01T07:36:55+0000,Late Night Goes Live for the 2nd Night of Democratic Debates
151,2019-08-01T17:27:03+0000,How Democrats Will Attack Trump on the Economy
152,2019-08-01T20:11:55+0000,"Tariffs, Hong Kong, Hamza bin Laden: Your Friday Briefing"
153,2019-08-02T09:00:21+0000,A Classic Cape Cod Bungalow
154,2019-08-02T09:00:22+0000,A Vintage Florida Cabin
155,2019-08-01T10:00:06+0000,Democrats Are Not Up To Their Historic Responsibility
156,2019-08-01T19:00:05+0000,Joe Biden Is Learning That Liberals Eat Their Own
157,2019-08-01T22:22:04+0000,"DoorDash Buys a Rival, Caviar, for $410 Million"
158,2019-08-01T15:15:27+0000,‘The Nightingale’ Review: A Song of Violence and Vengeance
159,2019-08-02T17:45:45+0000,"The Playlist: Haim’s Chill Out, and 9 More New Songs"
160,2019-08-01T19:08:47+0000,Afghan War Casualty Report: July 25-Aug. 1
161,2019-08-02T02:00:01+0000,Fully Loaded
162,2019-08-01T07:00:10+0000,"This Red-State Town Loves Immigrant Stories. Some of Them, Anyway."
163,2019-08-01T15:00:05+0000,Divorced. Beheaded. Broadway.
164,2019-08-01T11:00:16+0000,"‘The Operative’ Review: High on Espionage, Low on Surprise"
165,2019-08-01T21:00:04+0000,33 Art Exhibitions to View in N.Y.C. This Weekend
166,2019-08-01T21:00:04+0000,7 Things to Do With Your Kids in N.Y.C. This Weekend
167,2019-08-01T11:00:10+0000,World Cup Stars and Cheap Tickets. Will Fans Now Care About Women’s Pro Soccer?
168,2019-08-01T12:12:43+0000,Russia Sends Military Planes to Fight Wildfires in Siberia
169,2019-08-01T21:58:04+0000,Naomi Osaka Tries to Put the ‘Worst Months’ of Her Life Behind Her
170,2019-08-01T09:00:11+0000,Ron Howard and Brian Grazer Want to Be the Center of the Streaming Era
171,2019-08-03T15:56:33+0000,"McConnell Promised to End Senate Gridlock. Instead, Republicans Are Stuck in Neutral."
172,2019-08-02T13:00:11+0000,A Breather After the Rush to Beat the New ‘Mansion Tax’
173,2019-08-01T09:00:09+0000,Has Your Local Newspaper Closed? Tell Us What Stories Aren’t Being Told
174,2019-08-03T23:50:29+0000,"After Protests, Will Real Change Come to Puerto Rico?"
175,2019-08-02T15:34:54+0000,State Dept. Officials Force Out Top Policy Planner and Adviser to Mike Pompeo
176,2019-08-01T22:34:28+0000,The Increasingly Bizarre Interplay Between Trump’s Trade Policy and the Fed
177,2019-08-01T16:18:12+0000,Edward Snowden’s Memoir Is Coming in September
178,2019-08-02T08:12:49+0000,Stocks Have Worst Weekly Drop of 2019 as Trade War Rattles Investors
179,2019-08-02T13:22:37+0000,Top Court Intervenes in Rape Case That Has Stunned India
180,2019-08-02T07:30:01+0000,News Quiz: Test Your Knowledge of the Week’s Headlines
181,2019-08-02T20:57:46+0000,11 of Our Best Weekend Reads
182,2019-08-03T15:40:01+0000,Variety: Acrostic
183,2019-08-01T09:00:11+0000,What America Gets Wrong About Tracy Flick
184,2019-08-02T09:00:09+0000,Pride Flags and Rate Cuts: Fed Loosens Up to Connect With Average Workers
185,2019-08-02T21:44:33+0000,"‘Oh, Forgive Us!’: Heartbreak and Mourning for Twins Who Died in Hot Car"
186,2019-08-02T23:45:23+0000,"With a Democrat, a Cooler Head Would Prevail on Iran"
187,2019-08-02T10:00:05+0000,Democrats Are Having the Wrong Health Care Debate
188,2019-08-03T16:00:02+0000,Appraising the B.D.S. Movement
189,2019-08-02T23:36:31+0000,Look at the Mueller Report as a Detective Story. It Will Blow Your Mind.
190,2019-08-03T21:40:01+0000,Constant Consonants
191,2019-08-02T09:00:14+0000,Will the Millennials Save Playboy?
192,2019-08-02T18:14:16+0000,Trump Drops Plans to Nominate John Ratcliffe as Director of National Intelligence
193,2019-08-02T15:00:04+0000,Is Putin Burning Out?
194,2019-08-03T13:08:49+0000,"Overflowing Toilets, Bedbugs and High Heat: Inside Mexico’s Migrant Detention Centers"
195,2019-08-01T09:00:06+0000,Schizophrenia Runs in My Family. What Does That Mean for Me and My Baby?
196,2019-08-02T00:31:49+0000,Saudi Arabia Says Women Can Travel Without Male Guardians
197,2019-08-02T18:25:43+0000,Let This Recipe Change How You Cook
198,2019-08-03T17:30:18+0000,The Forbidden City Opens Wide as China Projects New Pride in Its Past
199,2019-08-02T19:01:48+0000,Hong Kong’s Civil Servants Protest Their Own Government
200,2019-08-03T16:00:05+0000,Aspen Institute Center Devoted to Bauhaus Artist to Open in 2022
201,2019-08-01T11:51:03+0000,Next to Protest Against Hong Kong’s Government: Its Employees
202,2019-08-02T19:01:48+0000,Hong Kong’s Civil Servants Protest Their Own Government
203,2019-08-01T17:13:20+0000,The Man Who Tried to Catch the 100-Pound Salmon
204,2019-08-01T18:40:10+0000,Justice Dept. Declined to Prosecute Comey Over Memos About Trump
205,2019-08-01T01:26:19+0000,"Skip Cash for Equifax Breach and Get Credit Monitoring, F.T.C. Tells Victims"
206,2019-08-01T02:00:06+0000,‘Jane the Virgin’ Ended Much Like It Began
207,2019-08-01T03:11:07+0000,Las principales noticias del jueves
208,2019-08-01T10:00:04+0000,The Economy Is Booming. Or Is It?
209,2019-08-01T09:05:13+0000,"‘Abnormal, as Most Geniuses Are’: Celebrating 200 Years of Herman Melville"
210,2019-08-01T02:18:02+0000,Gillibrand Criticized Biden Over a Child Care Vote. Here’s the Full Story.
211,2019-08-01T11:00:09+0000,Marianne Williamson Wants to ‘See the Memes.’ Here They Are.
212,2019-08-01T03:18:36+0000,
213,2019-08-01T03:50:09+0000,‘Go to Joe 30330’: Biden Sends Supporters on a Digital Wild Goose Chase
214,2019-08-01T01:18:00+0000,
215,2019-08-01T01:52:12+0000,
216,2019-08-01T04:29:36+0000,"Jeffrey Epstein, Brexit, Democratic Debates: Your Thursday Briefing"
217,2019-08-01T10:00:02+0000,Listen to ‘The Daily’: The Economy Is Booming. Or Is It?
218,2019-08-01T19:03:51+0000,Review: Wendy Whelan and Maya Beiser’s Meditation on 9/11
219,2019-08-01T17:01:09+0000,Ailey Appoints Its First Resident Choreographer: Jamar Roberts
220,2019-08-02T12:57:56+0000,Saudi Arabia Extends New Rights to Women in Blow to Oppressive System
221,2019-08-03T16:47:38+0000,Trump’s Trade Quagmire (Wonkish)
222,2019-08-01T21:40:16+0000,"Simple, Timeless Ways to Dress for the Beach"
223,2019-08-02T14:27:45+0000,"Venice Has a Biennale for Theater, Too"
224,2019-08-03T18:10:17+0000,Swim Lessons for All
225,2019-08-03T15:00:07+0000,How a Brutal Race Riot Shaped Modern Chicago
226,2019-08-03T18:00:08+0000,"Yes, America Is Rigged Against Workers"
227,2019-08-01T23:14:23+0000,Every D.A. in America Should Open a Sentence Review Unit
228,2019-08-03T15:46:13+0000,Wild Pups Romp Again in an African Paradise
229,2019-08-03T09:00:08+0000,Seeking a Culprit When Bumblebee Carcasses Pile Up
230,2019-08-02T11:53:02+0000,"Taffy Brodesser-Akner, Profile Writer, on Getting Inside Subjects’ Heads"
231,2019-08-01T03:50:09+0000,‘Go to Joe 30330’: Biden Sends Supporters on a Digital Wild Goose Chase
232,2019-08-01T04:29:36+0000,"Jeffrey Epstein, Brexit, Democratic Debates: Your Thursday Briefing"
233,2019-08-01T01:26:19+0000,"Skip Cash for Equifax Breach and Get Credit Monitoring, F.T.C. Tells Victims"
234,2019-08-01T02:00:06+0000,‘Jane the Virgin’ Ended Much Like It Began
235,2019-08-01T03:11:07+0000,Las principales noticias del jueves
236,2019-08-01T10:00:04+0000,The Economy Is Booming. Or Is It?
237,2019-08-01T09:05:13+0000,"‘Abnormal, as Most Geniuses Are’: Celebrating 200 Years of Herman Melville"
238,2019-08-01T02:18:02+0000,Gillibrand Criticized Biden Over a Child Care Vote. Here’s the Full Story.
239,2019-08-01T01:18:00+0000,
240,2019-08-02T16:26:22+0000,Putin’s Uncertain Future Shadows a Crackdown on Moscow Protests
241,2019-08-01T16:14:50+0000,The Frankies Partners Will Open a Slice Shop
242,2019-08-02T23:44:37+0000,The Kennedy Grandchildren: Bearing the Privilege and Burden of a Family Name
243,2019-08-02T21:20:29+0000,"Deprived of Power, House Republicans Head for the Exits"
244,2019-08-02T21:42:03+0000,Trump Proposal Would Raise Bar for Proving Housing Discrimination
245,2019-08-02T09:00:14+0000,Ancestry Digitizes Millions of Holocaust Records
246,2019-08-02T21:51:47+0000,Dean & DeLuca Sinks Further Into Debt
247,2019-08-01T09:00:06+0000,Poem: ‘Before this dream’
248,2019-08-02T22:56:20+0000,Nick Buoniconti Got the Best and the Worst of Football
249,2019-08-01T18:33:56+0000,"Mario Gonzalez, Father of Golf in Brazil, Is Dead at 96"
250,2019-08-03T14:00:01+0000,A Hot Mess of Summer Air-Conditioning Issues
251,2019-08-03T17:00:12+0000,"Don Garber on M.L.S.’s Past, Present and Future"
252,2019-08-02T13:52:54+0000,End of Missile Treaty Leaves a Major Vacuum in NATO Defense
253,2019-08-01T23:32:16+0000,"‘Fire Pantaleo,’ Lead Poisoning and the Perils of Going National"
254,2019-08-01T19:00:11+0000,Dutch Officials Decline to Enforce New Partial Ban on Burqas
255,2019-08-02T11:00:02+0000,A Song in His Heart. It Was for Her.
256,2019-08-02T06:04:54+0000,The Gambling Investigation Scrutinizing Xi Jinping’s High-Rolling Cousin
257,2019-08-02T20:49:46+0000,Trump Plans More Tariffs for China. You’ll Feel This Round.
258,2019-08-03T00:02:23+0000,"Phil Hymes, Who Lit ‘Saturday Night Live,‘ Dies at 96"
259,2019-08-02T12:36:57+0000,China Wants to Hit Back at Trump. Its Own Economy Stands in the Way.
260,2019-08-02T11:26:35+0000,"U.S.A. Basketball Asks for Focus to Be on Who Is Here, Not Who Isn’t"
261,2019-08-02T12:57:56+0000,Saudi Arabia Extends New Rights to Women in Blow to Oppressive System
262,2019-08-03T16:47:38+0000,Trump’s Trade Quagmire (Wonkish)
263,2019-08-01T21:40:16+0000,"Simple, Timeless Ways to Dress for the Beach"
264,2019-08-02T16:35:01+0000,The Black Linen Jumpsuit of Recipes
265,2019-08-02T15:47:42+0000,7 of Your Most Burning Questions on Social Security (With Answers)
266,2019-08-02T14:27:45+0000,"Venice Has a Biennale for Theater, Too"
267,2019-08-01T14:40:27+0000,"Manzanilla Sherry: Singular, Saline and So Polarizing"
268,2019-08-01T20:51:58+0000,The Disastrous Woodstock 50: What Went Wrong?
269,2019-08-01T11:01:28+0000,Death of Hamza bin Laden Seen as Blow to Al Qaeda’s Future
270,2019-08-02T12:40:30+0000,What Beto Gets Right
271,2019-08-02T09:00:06+0000,"Even in Hemingway’s Woods, Sometimes a Man Needs to Cry"
272,2019-08-02T09:00:01+0000,Does Chamberlain’s Appeasement Contain Lessons for Today?
273,2019-08-01T09:55:22+0000,"Year After Latest Ebola Outbreak, New Cases Emerge in Congo"
274,2019-08-01T19:25:02+0000,"Debates Identify Plenty of Democratic Divisions, but Not a Consensus Favorite"
275,2019-08-01T14:00:23+0000,Support for Impeachment Inquiry Grows in the House
276,2019-08-01T02:29:09+0000,Debate Drama: Here’s Joe
277,2019-08-02T03:56:55+0000,Trump Adds to Sanctions on Russia Over Skripals
278,2019-08-02T14:30:00+0000,Jerk Chicken FTW
279,2019-08-01T17:44:59+0000,China Reacts to Trade Tariffs and Hong Kong Protests by Blaming U.S.
280,2019-08-01T21:23:10+0000,"Martin Mayer, Prolific and Protean Author and Critic, Dies at 91"
281,2019-08-01T19:11:53+0000,"At The Jewish Week, a Rare Changing of the Guard"
282,2019-08-01T13:01:39+0000,Homes for Sale in New York and Connecticut
283,2019-08-01T13:30:03+0000,Where Are the Swimming Pools?
284,2019-08-02T18:57:44+0000,"Funkmaster Flex and Tyler, the Creator’s Unlikely Buddy Comedy"
285,2019-08-02T19:26:31+0000,When Your Toughest Opponent Is Yourself
286,2019-08-01T10:03:36+0000,Which 2020 Candidates Would You Swipe Right On?
287,2019-08-01T22:37:26+0000,‘We Have a Problem’: Admiral Tells Navy SEALs to Restore Discipline
288,2019-08-02T09:00:16+0000,He Was Shot and Paralyzed 37 Years Ago. That’s Not How the Story Ends.
289,2019-08-01T19:09:41+0000,Silence Speaking Volumes: Artists Confront the Culture of Incarceration
290,2019-08-01T10:03:36+0000,Which 2020 Candidates Would You Swipe Right On?
291,2019-08-01T22:37:26+0000,‘We Have a Problem’: Admiral Tells Navy SEALs to Restore Discipline
292,2019-08-02T21:51:47+0000,Dean & DeLuca Sinks Further Into Debt
293,2019-08-02T18:27:34+0000,R. Kelly Denied Bail; His Lawyer Says Accusers Have ‘Groupie Remorse’
294,2019-08-03T15:04:29+0000,Hundreds Arrested in Moscow as Criminal Case Is Brought Against Opposition Leader
295,2019-08-01T11:00:09+0000,Marianne Williamson Wants to ‘See the Memes.’ Here They Are.
296,2019-08-01T10:00:02+0000,Listen to ‘The Daily’: The Economy Is Booming. Or Is It?
297,2019-08-01T19:03:51+0000,Review: Wendy Whelan and Maya Beiser’s Meditation on 9/11
298,2019-08-01T17:01:09+0000,Ailey Appoints Its First Resident Choreographer: Jamar Roberts
299,2019-08-01T11:00:15+0000,‘Piranhas’ Review: Junior Mafia
300,2019-08-01T09:00:06+0000,Poem: ‘Before this dream’
301,2019-08-01T18:33:56+0000,"Mario Gonzalez, Father of Golf in Brazil, Is Dead at 96"
302,2019-08-02T22:56:20+0000,Nick Buoniconti Got the Best and the Worst of Football
303,2019-08-03T14:00:01+0000,A Hot Mess of Summer Air-Conditioning Issues
304,2019-08-03T17:00:12+0000,"Don Garber on M.L.S.’s Past, Present and Future"
305,2019-08-02T13:52:54+0000,End of Missile Treaty Leaves a Major Vacuum in NATO Defense
306,2019-08-03T11:00:05+0000,Satire or Deceit? Christian Humor Site Feuds With Snopes
307,2019-08-02T06:04:54+0000,The Gambling Investigation Scrutinizing Xi Jinping’s High-Rolling Cousin
308,2019-08-02T20:49:46+0000,Trump Plans More Tariffs for China. You’ll Feel This Round.
309,2019-08-03T00:02:23+0000,"Phil Hymes, Who Lit ‘Saturday Night Live,‘ Dies at 96"
310,2019-08-02T10:18:55+0000,DealBook Briefing: Peter Thiel Accuses Google of Arming China (Again)
311,2019-08-01T20:09:58+0000,When Will the 2020 Democratic Field Start to Shrink?
312,2019-08-02T09:45:50+0000,"China, Joe Biden, Kennedy Family: Your Friday Briefing"
313,2019-08-01T19:00:06+0000,Of Course Americans Are Turning to Social Democracy
314,2019-08-01T09:55:22+0000,"Year After Latest Ebola Outbreak, New Cases Emerge in Congo"
315,2019-08-01T19:25:02+0000,"Debates Identify Plenty of Democratic Divisions, but Not a Consensus Favorite"
316,2019-08-02T03:56:55+0000,Trump Adds to Sanctions on Russia Over Skripals
317,2019-08-01T14:00:23+0000,Support for Impeachment Inquiry Grows in the House
318,2019-08-01T02:29:09+0000,Debate Drama: Here’s Joe
319,2019-08-02T14:30:00+0000,Jerk Chicken FTW
320,2019-08-03T18:00:08+0000,"Yes, America Is Rigged Against Workers"
321,2019-08-03T15:00:07+0000,How a Brutal Race Riot Shaped Modern Chicago
