,pub_date,headline
1924,2019-07-09T06:42:39+0000,"Taiwan Set to Receive $2 Billion in U.S. Arms, Drawing Ire From China"
1925,2019-07-09T19:34:51+0000,Joe Biden’s Tax Returns Show More Than $15 Million in Income After 2016
1926,2019-07-09T09:00:18+0000,The Times’s Travel Desk Takes a Step to Offset Its Contribution to Climate Change
1927,2019-07-10T20:08:09+0000,Alexa Now Gives U.K. Users N.H.S. Medical Advice
1928,2019-07-11T23:32:26+0000,"A Super Bowl Trip, a Bribery Indictment and the Taxi Industry’s Corruption"
1929,2019-07-11T11:00:07+0000,"‘Firecrackers’ Review: Young, Angry and Trapped"
1930,2019-07-11T23:12:08+0000,"Walt Michaels, Outspoken Coach of the Jets, Is Dead at 89"
1931,2019-07-10T09:00:27+0000,"Living In ... Cliffside Park, N.J."
1932,2019-07-11T21:30:05+0000,Prime Day’s Best Sellers by Year
1933,2019-07-11T20:55:23+0000,An Alligator Captivates Chicago from Deep Inside a West Side Lagoon
1934,2019-07-10T15:00:01+0000,"Google’s 4,000-Word Privacy Policy Is a Secret History of the Internet"
1935,2019-07-10T21:35:00+0000,A Crime Scene at the Border
1936,2019-07-10T15:00:06+0000,Overlooked No More: Else Ury’s Stories Survived World War II. She Did Not.
1937,2019-07-09T09:00:23+0000,Imagining the Moon
1938,2019-07-11T20:53:44+0000,"5 Lobster Tails and a $560 Bottle of Wine, at Taxpayers’ Expense, Give Macron a Headache"
1939,2019-07-10T17:50:58+0000,Even Moderate Air Pollution May Lead to Lung Disease
1940,2019-07-10T22:30:02+0000,Sugary Drinks Linked to Cancer Onset
1941,2019-07-11T14:40:16+0000,"After 40 Weeks of Pregnancy, Risk of Stillbirth Rises"
1942,2019-07-11T01:01:01+0000,"In South Korea, Gay Soldiers Can Serve. But They Might Be Prosecuted."
1943,2019-07-10T23:55:23+0000,Expansion of Secrecy Law for Intelligence Operatives Alarms Free Press Advocates
1944,2019-07-09T07:00:05+0000,"Global Recession Risks Are Up, and Central Banks Aren’t Ready"
1945,2019-07-10T07:00:08+0000,You’re Hired. Now Wear This Headset to Learn the Job.
1946,2019-07-10T20:18:04+0000,"Hawaii Telescope Project, Long Disputed, Will Begin Construction"
1947,2019-07-09T15:37:20+0000,Nathan’s Hot Dogs and Vincent van Gogh
1948,2019-07-10T18:03:09+0000,Fed Points to Coming Rate Cut in Its June Meeting Minutes
1949,2019-07-10T19:00:08+0000,How Australia Could Almost Eradicate H.I.V. Transmissions
1950,2019-07-11T15:14:14+0000,"Why Did This Extinct Bird Have Such a Weird, Long Toe?"
1951,2019-07-10T14:21:08+0000,Sous Vide Is Awesome
1952,2019-07-11T18:06:50+0000,"How to Create a Chinese Feast, Inspired by Lulu Wang’s ‘The Farewell’"
1953,2019-07-11T21:28:45+0000,General Calls Rushed Troop Withdrawal From Afghanistan a ‘Strategic Mistake’
1954,2019-07-11T03:50:56+0000,"British Ambassador, Epstein, Merkel: Your Thursday Briefing"
1955,2019-07-11T10:00:03+0000,Listen to ‘The Daily’: The President and the Census
1956,2019-07-10T09:01:29+0000,"Cliffside Park, N.J.: A Brooklyn and Queens Vibe in Bergen County"
1957,2019-07-09T07:00:05+0000,"Global Recession Risks Are Up, and Central Banks Aren’t Ready"
1958,2019-07-10T07:00:08+0000,You’re Hired. Now Wear This Headset to Learn the Job.
1959,2019-07-09T09:00:18+0000,The Times’s Travel Desk Takes a Step to Offset Its Contribution to Climate Change
1960,2019-07-10T01:22:35+0000,"Quotation of the Day: The Chicago Defender, Influential Black Newspaper, Prints Final Copy"
1961,2019-07-09T06:42:39+0000,"Taiwan Set to Receive $2 Billion in U.S. Arms, Drawing Ire From China"
1962,2019-07-09T15:13:55+0000,Student Deported From North Korea Says He’s ‘Pretty Obviously’ Not a Spy
1963,2019-07-09T19:34:51+0000,Joe Biden’s Tax Returns Show More Than $15 Million in Income After 2016
1964,2019-07-09T22:30:10+0000,What We Know About the Michelle Carter Suicide Texting Case
1965,2019-07-09T19:09:12+0000,"Mexico’s Finance Minister Resigns, Rebuking the President’s Policies"
1966,2019-07-11T21:28:45+0000,General Calls Rushed Troop Withdrawal From Afghanistan a ‘Strategic Mistake’
1967,2019-07-11T10:00:03+0000,Listen to ‘The Daily’: The President and the Census
1968,2019-07-11T03:50:56+0000,"British Ambassador, Epstein, Merkel: Your Thursday Briefing"
1969,2019-07-10T09:00:27+0000,"Living In ... Cliffside Park, N.J."
1970,2019-07-11T21:30:05+0000,Prime Day’s Best Sellers by Year
1971,2019-07-10T15:25:42+0000,Brazil Judge Holds Mining Company Liable for Damages of Deadly Dam Breach
1972,2019-07-10T20:49:21+0000,How Cameron Boyce’s Epilepsy May Have Caused His Death at 20
1973,2019-07-11T11:24:03+0000,"With a World Cup Boost, an Agent Bets on Female Athletes"
1974,2019-07-09T09:00:05+0000,Shopping Can Make You Famous
1975,2019-07-11T23:15:37+0000,The New Plot Against Obamacare
1976,2019-07-09T09:00:14+0000,How the Department of Defense Bankrolled Silicon Valley
1977,2019-07-10T09:00:03+0000,My Summer Jam: An Update of the French Fruit Tart
1978,2019-07-10T09:00:03+0000,Liv Tyler Learns From Her Anxiety
1979,2019-07-11T10:00:05+0000,Wait. Elevating Women Means I Have to Pay Them?
1980,2019-07-09T14:36:50+0000,Our Marriage Looks Straight. We’re Not.
1981,2019-07-10T15:06:36+0000,How ‘Oklahoma!’ Revolutionized the Cast Album
1982,2019-07-11T17:53:34+0000,You Call It Starvation. I Call It Biohacking.
1983,2019-07-11T10:00:08+0000,What Will It Take for Democrats to Unite Behind Impeaching Trump?
1984,2019-07-11T19:29:47+0000,"Francine Shapiro, Developer of Eye-Movement Therapy, Dies at 71"
1985,2019-07-09T09:00:14+0000,How the Department of Defense Bankrolled Silicon Valley
1986,2019-07-09T22:20:52+0000,Liz Cambage Is a Secret That Can’t Stay in Las Vegas
1987,2019-07-11T18:06:50+0000,"How to Create a Chinese Feast, Inspired by Lulu Wang’s ‘The Farewell’"
1988,2019-07-10T20:08:05+0000,"‘Alexa, What Are the Symptoms of Chicken Pox?’"
1989,2019-07-09T18:49:12+0000,Snowball the Cockatoo Shows Off His Dance Moves
1990,2019-07-09T22:48:51+0000,Who Is Jeffrey Epstein? The Financier Embroiled in an Underage Sex Scandal
1991,2019-07-09T09:01:30+0000,A Star of ‘Moulin Rouge! The Musical’ Surveys Her Past
1992,2019-07-11T07:00:08+0000,"Battery-Powered Racecars, Zipping From Zero to 60 in 2.8 Seconds"
1993,2019-07-11T15:09:53+0000,Done With ‘Stranger Things’? Here Is Your Next Netflix Binge
1994,2019-07-09T09:00:08+0000,Letter of Recommendation: Bird Feeders
1995,2019-07-11T18:48:39+0000,Hold ’Em or Fold ’Em? This A.I. Bluffs With the Best
1996,2019-07-11T19:49:00+0000,What Leonardo da Vinci Couldn’t Finish
1997,2019-07-10T21:09:40+0000,"At a Latin American Photo Festival, Poetic and Political Imagery"
1998,2019-07-11T09:00:08+0000,Want to Profit From a Trade War? There’s an Investment Fund for That
1999,2019-07-09T09:00:04+0000,An Elite Athlete’s Real-Life Training Plan
2000,2019-07-11T18:26:25+0000,‘His Acts Are Despicable’: Key Moments in the Case Against Jeffrey Epstein
2001,2019-07-10T22:15:27+0000,A Reckoning With the Wars He Has Known
2002,2019-07-10T18:13:32+0000,"A Surf Lesson in the Rockaways, Followed by Beach Time and Frozen Drinks"
2003,2019-07-11T09:00:05+0000,What Is Nancy Pelosi Thinking?
2004,2019-07-10T21:05:17+0000,Listen to ‘The Argument’: What Is Nancy Pelosi Thinking?
2005,2019-07-09T09:00:43+0000,Reliving the Apollo 11 Moon Landing in Pictures
2006,2019-07-10T13:00:10+0000,Collecting Your Thoughts Is Good. Organizing Them Is Even Better.
2007,2019-07-11T22:21:06+0000,"Colin Palmer, Historian of the African Diaspora, Is Dead at 75"
2008,2019-07-09T13:17:42+0000,How California’s Housing Crisis Could Hit Seniors Hard
2009,2019-07-09T01:45:10+0000,One Lesson From the Katz-Cabán Recount
2010,2019-07-09T23:53:22+0000,"For Barbora Strycova, Wimbledon Rewards Impatience at Last"
2011,2019-07-09T21:04:57+0000,U.K. Parliament Backs Same-Sex Marriage and Abortion Rights in Northern Ireland
2012,2019-07-09T22:47:47+0000,Iran Nuclear Deal Under New Threat as Europeans Consider Complaint
2013,2019-07-10T03:55:57+0000,"Boris Johnson, France Télécom, Kyriakos Mitsotakis: Your Wednesday Briefing"
2014,2019-07-10T00:42:18+0000,U.S.-British Relationship Sounding More Testy Than ‘Special’
2015,2019-07-09T21:06:29+0000,"Ross Perot and Donald Trump: Presidential Candidates and Outsiders, Looking In"
2016,2019-07-09T15:52:41+0000,"Michael Flynn Changes His Story, Putting Him on Collision Course With Judge"
2017,2019-07-11T16:02:11+0000,Elizabeth Warren’s Immigration Plan Takes Aim at Trump-Era Abuses
2018,2019-07-11T00:21:06+0000,"Irate Houseguest, Asked to Leave, Set Fatal Fire in Queens"
2019,2019-07-11T04:00:15+0000,A Tour of the Tour Buses
2020,2019-07-11T19:56:20+0000,"Andrew Dibner, Medical Alert Pioneer, Is Dead at 93"
2021,2019-07-11T19:19:19+0000,Forgot to Sign Up for Minor League Hockey Alerts? You Missed Some Drama
2022,2019-07-10T16:28:33+0000,These Companies Wanted Tariffs. How Are They Faring Now?
2023,2019-07-10T00:29:06+0000,"Jeffrey Epstein Was a ‘Terrific Guy,’ Donald Trump Once Said. Now He’s ‘Not a Fan.’"
2024,2019-07-11T13:59:52+0000,Which Version of Serena Williams Is Headed to the Wimbledon Final?
2025,2019-07-10T23:13:25+0000,Only Washington Can Solve the Nation’s Housing Crisis
2026,2019-07-10T09:00:08+0000,"Trump and Twitter, Together Forever"
2027,2019-07-09T18:36:21+0000,"A Man Began to Drown in Italy. Luckily, an Ex-Olympic Swimmer Was Nearby."
2028,2019-07-09T22:28:37+0000,From the 1943 “Oklahoma!” cast album
2029,2019-07-09T22:34:20+0000,From the 2019 “Oklahoma!” revival
2030,2019-07-09T22:35:59+0000,From the 2019 “Oklahoma!” revival
2031,2019-07-09T22:30:51+0000,From the 2019 “Oklahoma!” revival
2032,2019-07-09T09:00:14+0000,"Her Book in Limbo, Naomi Wolf Fights Back"
2033,2019-07-10T03:30:08+0000,This Week’s ‘Pose’ Episode Brought the Cast to Tears
2034,2019-07-10T13:30:18+0000,A Lakeside Retreat in Finland
2035,2019-07-10T10:00:05+0000,The Plan to Elect Republican Women
2036,2019-07-09T19:00:07+0000,Who Is a Bigger Threat to His Democracy: Bibi or Trump?
2037,2019-07-10T18:13:32+0000,"A Surf Lesson in the Rockaways, Followed by Beach Time and Frozen Drinks"
2038,2019-07-11T09:00:05+0000,What Is Nancy Pelosi Thinking?
2039,2019-07-10T21:05:17+0000,Listen to ‘The Argument’: What Is Nancy Pelosi Thinking?
2040,2019-07-09T09:00:43+0000,Reliving the Apollo 11 Moon Landing in Pictures
2041,2019-07-10T03:30:08+0000,This Week’s ‘Pose’ Episode Brought the Cast to Tears
2042,2019-07-09T22:30:51+0000,From the 2019 “Oklahoma!” revival
2043,2019-07-10T13:30:18+0000,A Lakeside Retreat in Finland
2044,2019-07-10T10:00:05+0000,The Plan to Elect Republican Women
2045,2019-07-09T19:00:07+0000,Who Is a Bigger Threat to His Democracy: Bibi or Trump?
2046,2019-07-10T20:14:04+0000,Zosia Mamet Reads ‘A Tattoo for the Living’
2047,2019-07-10T21:53:55+0000,State Dept. Intelligence Analyst Quits to Protest Blocked House Testimony
2048,2019-07-10T19:10:35+0000,China and U.S. Differ Over Agricultural Purchases Trump Boasted About
2049,2019-07-11T10:05:25+0000,DealBook Briefing: A Rate Cut Now Looks All but Certain
2050,2019-07-10T18:52:35+0000,Acosta Defends His Role in Brokering Jeffrey Epstein Plea Deal
2051,2019-07-10T18:57:36+0000,‘It Could Have Been Any of Us’: Disdain for Trump Runs Among Ambassadors
2052,2019-07-10T09:00:10+0000,She Was Duped and Shipped to a Brothel at 16. Then the Boat Sank.
2053,2019-07-10T21:08:56+0000,A Bill Could Decide the Queens D.A. Race. Why Hasn’t Cuomo Signed It?
2054,2019-07-10T16:16:30+0000,Rain Pounds New Orleans as a Hurricane Is Expected to Form in the Gulf
2055,2019-07-10T20:22:03+0000,What I Learned at Summer Camp
2056,2019-07-11T13:00:30+0000,On the Market in New York City
2057,2019-07-10T00:42:18+0000,U.S.-British Relationship Sounding More Testy Than ‘Special’
2058,2019-07-09T21:06:29+0000,"Ross Perot and Donald Trump: Presidential Candidates and Outsiders, Looking In"
2059,2019-07-09T15:52:41+0000,"Michael Flynn Changes His Story, Putting Him on Collision Course With Judge"
2060,2019-07-10T13:31:18+0000,California Today: A Conversation With the Seismologist Lucy Jones
2061,2019-07-10T09:36:13+0000,How to Watch the Women’s World Cup Parade
2062,2019-07-10T19:53:07+0000,"Britain, Netflix, Hello Kitty: Your Thursday Briefing"
2063,2019-07-09T20:26:22+0000,"Hong Kong, Twitter, Virgin Galactic: Your Wednesday Briefing"
2064,2019-07-10T19:51:17+0000,It Looks Like a Lake Made for Instagram. It’s a Dump for Chemical Waste.
2065,2019-07-10T11:26:28+0000,"Merkel Is Seen Shaking Again, Renewing Health Concerns"
2066,2019-07-10T19:15:03+0000,Kim Petras Builds Tomorrow’s Pop Out of Yesterday’s Fragments
2067,2019-07-10T13:30:49+0000,They Call Her ‘the Beyoncé of Earthquakes’: An Interview With Lucy Jones
2068,2019-07-10T21:53:55+0000,State Dept. Intelligence Analyst Quits to Protest Blocked House Testimony
2069,2019-07-11T00:38:06+0000,"Corrections: July 11, 2019"
2070,2019-07-10T19:10:35+0000,China and U.S. Differ Over Agricultural Purchases Trump Boasted About
2071,2019-07-11T10:05:25+0000,DealBook Briefing: A Rate Cut Now Looks All but Certain
2072,2019-07-10T18:52:35+0000,Acosta Defends His Role in Brokering Jeffrey Epstein Plea Deal
2073,2019-07-10T18:57:36+0000,‘It Could Have Been Any of Us’: Disdain for Trump Runs Among Ambassadors
2074,2019-07-10T09:00:10+0000,She Was Duped and Shipped to a Brothel at 16. Then the Boat Sank.
2075,2019-07-10T21:08:56+0000,A Bill Could Decide the Queens D.A. Race. Why Hasn’t Cuomo Signed It?
2076,2019-07-10T16:16:30+0000,Rain Pounds New Orleans as a Hurricane Is Expected to Form in the Gulf
2077,2019-07-11T19:33:55+0000,Is This the End of Anonymous Shell Companies? Not Too Fast
2078,2019-07-11T19:49:00+0000,What Leonardo da Vinci Couldn’t Finish
2079,2019-07-11T23:41:14+0000,Uncle Trump Wants You! (To Join His Troll Army)
2080,2019-07-11T22:00:13+0000,World Trade Center Arts Project Finds New President
2081,2019-07-09T09:00:03+0000,How to Escape a Rip Current
2082,2019-07-11T10:00:04+0000,"Dallas Church Offers Free Weddings to Couples Living Together, on One Condition"
2083,2019-07-11T09:00:02+0000,You Make the Call: ‘Moving Forward With the American Dream’ in New Jersey
2084,2019-07-11T20:16:07+0000,"Julie Sweet to Run Accenture, Adding a Woman to the Ranks of Corporate C.E.O.s"
2085,2019-07-10T18:18:16+0000,U.S. Accuses Iran of ‘Nuclear Extortion’ and Vows More Sanctions
2086,2019-07-11T12:22:16+0000,White House Hosts Conservative Internet Activists at a ‘Social Media Summit’
2087,2019-07-09T21:48:37+0000,A Gun-Focused Special Session in Virginia Ends Abruptly
2088,2019-07-09T15:38:56+0000,"Across the Street from the Olive Garden, Champagne Trolleys Roam Free"
2089,2019-07-09T19:00:02+0000,Your Inbox Is Spying on You
2090,2019-07-09T18:53:06+0000,IBM Bets $34 Billion That Red Hat Can Help It Catch Amazon and Microsoft
2091,2019-07-09T10:00:07+0000,What the World Needs Now Is Bournonville (Sweet Bournonville)
2092,2019-07-09T09:00:12+0000,"The Story of the Boko Haram Schoolgirls, by a Reporter Who Takes It Personally"
2093,2019-07-09T22:28:37+0000,From the 1943 “Oklahoma!” cast album
2094,2019-07-09T22:34:20+0000,From the 2019 “Oklahoma!” revival
2095,2019-07-09T22:35:59+0000,From the 2019 “Oklahoma!” revival
2096,2019-07-09T21:45:49+0000,An Arizona Teenager Was Fatally Stabbed. The Suspect Blames Rap Music.
2097,2019-07-09T09:00:16+0000,"To Reduce Hospital Noise, Researchers Create Alarms That Whistle and Sing"
2098,2019-07-11T09:00:08+0000,Want to Profit From a Trade War? There’s an Investment Fund for That
2099,2019-07-09T09:00:04+0000,An Elite Athlete’s Real-Life Training Plan
2100,2019-07-10T21:09:40+0000,"At a Latin American Photo Festival, Poetic and Political Imagery"
2101,2019-07-11T18:26:25+0000,‘His Acts Are Despicable’: Key Moments in the Case Against Jeffrey Epstein
2102,2019-07-10T22:15:27+0000,A Reckoning With the Wars He Has Known
2103,2019-07-11T18:48:39+0000,Hold ’Em or Fold ’Em? This A.I. Bluffs With the Best
2104,2019-07-09T09:00:43+0000,Reliving the Apollo 11 Moon Landing in Pictures
2105,2019-07-10T13:00:10+0000,Collecting Your Thoughts Is Good. Organizing Them Is Even Better.
2106,2019-07-10T16:51:10+0000,"A Trans-Atlantic Artist, Recognized at Home, at Last"
2107,2019-07-09T09:00:12+0000,"Corkscrew Twists and Turns Propel a Dark, Dark Legal Thriller"
2108,2019-07-11T15:39:43+0000,Fatal Accident With Metal Straw Highlights a Risk
2109,2019-07-10T21:30:05+0000,How to Disclose a Disability to Your Employer (and Whether You Should)
2110,2019-07-09T09:00:12+0000,"I Love My Brother, but He’s a White Supremacist"
2111,2019-07-11T22:27:05+0000,
2112,2019-07-09T09:00:08+0000,Drug Delivery
2113,2019-07-09T03:20:43+0000,"Turkey, Boris Johnson, Jeffrey Epstein: Your Tuesday Briefing"
2114,2019-07-09T14:28:45+0000,Review: ‘Dog Man: The Musical’ Celebrates a Cop Who Sniffs Out Crime
2115,2019-07-09T16:34:11+0000,"Can a Middle-Class Family Earn $200,000? Yes, Our Editor Explains"
2116,2019-07-09T09:29:59+0000,What We Know About the Jeffrey Epstein Sex Abuse Case
2117,2019-07-09T15:38:24+0000,71 Hot Dogs in 91-Degree Heat
2118,2019-07-11T04:06:42+0000,On Politics: Acosta Defends His Role in Epstein Plea Deal
2119,2019-07-11T01:06:37+0000,Deutsche Bank Caught Up in Scandal Over Malaysian 1MDB Fund
2120,2019-07-09T23:57:50+0000,Border Arrests Drop by 28% in June in First Decline of the Year
2121,2019-07-10T10:14:23+0000,"DealBook Briefing: Huawei Gets Its Breather, Sort Of"
2122,2019-07-09T12:02:04+0000,"Drinking While Scooting? In Copenhagen, Prepare to Be Arrested"
2123,2019-07-10T12:43:40+0000,A Better Way to spend $100 Million
2124,2019-07-10T09:00:38+0000,A Look Inside the Equinox Hotel at Hudson Yards
2125,2019-07-09T15:39:58+0000,Where Dinner Is the Show
2126,2019-07-09T22:31:28+0000,From the 2019 “Oklahoma!” revival
2127,2019-07-10T12:43:40+0000,A Better Way to spend $100 Million
2128,2019-07-10T09:00:38+0000,A Look Inside the Equinox Hotel at Hudson Yards
2129,2019-07-09T21:41:01+0000,Judge Rejects Justice Dept. Request to Change Lawyers on Census Case
2130,2019-07-10T07:00:06+0000,De Niro and Netflix Bet That New York Can Be a New Hollywood
2131,2019-07-09T23:02:13+0000,Ex-Vanity Fair Writer Says Editor Stopped Her From Exposing Epstein in ’03
2132,2019-07-09T15:39:58+0000,Where Dinner Is the Show
2133,2019-07-09T22:30:13+0000,From the soundtrack to the 1955 “Oklahoma!” film
2134,2019-07-09T22:35:14+0000,From the 2019 “Oklahoma!” revival
2135,2019-07-09T22:31:28+0000,From the 2019 “Oklahoma!” revival
2136,2019-07-09T16:00:06+0000,‘My Head Is Spinning:’ Billy Crystal Reacts to the Clippers Getting Kawhi Leonard
2137,2019-07-09T12:08:42+0000,Drawings by Migrant Children in Texas Catch the Smithsonian’s Eye
2138,2019-07-10T04:14:41+0000,On Politics: How Trump and Epstein Crossed Paths
2139,2019-07-10T10:00:03+0000,Listen to ‘The Daily’: The Plan to Elect Republican Women
2140,2019-07-10T15:00:04+0000,Is Hawaii’s Racial Harmony a Myth?
2141,2019-07-10T09:56:02+0000,Iraqi Refugee Is Convicted in Germany of Raping and Murdering Teenage Girl
2142,2019-07-10T11:46:59+0000,"An All-Star Night for Indians, and Ex-Indians"
2143,2019-07-11T00:40:52+0000,Quotation of the Day: A Squad for All Ages and Genders Keeps Rolling
2144,2019-07-09T09:00:13+0000,‘It Can’t Be Worse’: How Republican Women Are Trying to Rebuild
2145,2019-07-10T20:50:28+0000,China Rebuked by 22 Nations Over Xinjiang Repression
2146,2019-07-09T15:38:24+0000,71 Hot Dogs in 91-Degree Heat
2147,2019-07-10T23:30:13+0000,Trump Doesn’t Know About Labor
2148,2019-07-11T01:37:02+0000,Trump Detests Apologetic Men
2149,2019-07-11T12:00:33+0000,U.N. Rights Council to Investigate Killings in Philippine Drug War
2150,2019-07-09T19:01:04+0000,Why I’m Resisting the Urge to Have Another Kid
2151,2019-07-11T12:32:18+0000,"Climbers Flock to Uluru Before a Ban, Straining a Sacred Site"
2152,2019-07-11T21:31:29+0000,House Moves Again to Cut Off Support to Saudi War in Yemen
2153,2019-07-11T19:03:33+0000,The Case for Transporting Rescue Dogs
2154,2019-07-11T11:00:06+0000,‘American Heretics’ Review: Challenging Religious Orthodoxies in Oklahoma
2155,2019-07-10T19:31:52+0000,"Home Is a Sculpture Garden, but the Art Doesn’t Stop at the Door"
2156,2019-07-11T21:00:09+0000,10 Plays and Musicals to Go to in N.Y.C. This Weekend
2157,2019-07-11T09:00:03+0000,"For Sibling Battles, Be a Sportscaster, Not a Referee"
2158,2019-07-11T18:58:58+0000,"Climate Change Fills Storms With More Rain, Analysis Shows"
2159,2019-07-11T09:00:02+0000,"In ‘The Nickel Boys,’ Colson Whitehead Continues to Make a Classic American Genre His Own"
2160,2019-07-11T18:58:34+0000,Where to Stream the ’90s Black Film Boom
2161,2019-07-10T09:00:04+0000,How Music Can Rev Up a High-Intensity Workout
2162,2019-07-11T07:00:07+0000,Electric Chargers for the Home Garage
2163,2019-07-11T09:00:18+0000,"He’s Writing 365 Children’s Books in 365 Days, While Holding Down a Day Job"
2164,2019-07-11T12:41:38+0000,The $50 Dress That Conquered Britain
2165,2019-07-11T16:00:06+0000,"Unemployment Is Low, but That’s Only Part of the Story"
2166,2019-07-11T09:50:33+0000,"At the Manchester International Festival, Bigger Isn’t Better"
2167,2019-07-11T12:32:18+0000,"Climbers Flock to Uluru Before a Ban, Straining a Sacred Site"
2168,2019-07-09T19:01:04+0000,Why I’m Resisting the Urge to Have Another Kid
2169,2019-07-11T21:31:29+0000,House Moves Again to Cut Off Support to Saudi War in Yemen
2170,2019-07-11T19:03:33+0000,The Case for Transporting Rescue Dogs
2171,2019-07-11T11:00:06+0000,‘American Heretics’ Review: Challenging Religious Orthodoxies in Oklahoma
2172,2019-07-10T19:31:52+0000,"Home Is a Sculpture Garden, but the Art Doesn’t Stop at the Door"
2173,2019-07-11T21:00:09+0000,10 Plays and Musicals to Go to in N.Y.C. This Weekend
2174,2019-07-11T21:00:05+0000,3 Film Series to Catch in N.Y.C. This Weekend
2175,2019-07-10T09:00:10+0000,Ambitious Climate Plans Might Need a Radical Legislative One: Ending the Filibuster
2176,2019-07-10T09:00:21+0000,The Glamping Sites Pitching New Luxury
2177,2019-07-09T09:00:25+0000,Voyage to the Center of the World
2178,2019-07-11T12:50:14+0000,Patriotism Done Right
2179,2019-07-11T12:31:24+0000,Amazon’s Latest Experiment: Retraining Its Work Force
2180,2019-07-11T09:00:18+0000,A Southern California Without Orange Groves? One of the Last Could Soon Be Gone
2181,2019-07-11T15:00:04+0000,Cruelty Won’t Stop the Crisis at the Border
2182,2019-07-09T18:57:06+0000,"To Save Her Abducted Daughter, This Heroine Has to Kidnap a New Victim"
2183,2019-07-11T20:03:59+0000,F.E.C. Allows Security Company to Help 2020 Candidates Defend Campaigns
2184,2019-07-11T09:00:03+0000,Erasing Obamacare Could Undermine Trump’s Own Health Initiatives
2185,2019-07-11T13:30:03+0000,Which States Build the Greenest?
2186,2019-07-11T13:35:34+0000,"Trump Says He Will Seek Citizenship Information From Existing Federal Records, Not the Census"
2187,2019-07-10T19:00:05+0000,Is a Tide Turning Against Populism?
2188,2019-07-11T10:00:17+0000,"Sculpture, Both Botanical and Bestial, Awe at the Met Breuer"
2189,2019-07-10T17:57:55+0000,"Typhoon, Cyclone or Hurricane? Same Storm, Different Name"
2190,2019-07-10T15:47:27+0000,A Long-Awaited Wimbledon Rematch: Roger Federer and Rafael Nadal
2191,2019-07-11T11:00:06+0000,‘Summer Night’ Review: An Improbable Evening of Formative Experiences
2192,2019-07-10T09:00:04+0000,When Patients Need Opioids to Ease the Pain
2193,2019-07-11T17:54:55+0000,The Country-Rap Song Taking Over Nashville? It Isn’t ‘Old Town Road’
2194,2019-07-11T15:00:04+0000,Politicians Don’t Actually Care What Voters Want
2195,2019-07-11T01:17:04+0000,Examining Acosta’s Claims on the Epstein Prosecution
2196,2019-07-10T18:54:42+0000,An Armored Truck Spilled Thousands of Dollars on an Atlanta Highway. What Would You Do?
2197,2019-07-11T09:50:33+0000,"At the Manchester International Festival, Bigger Isn’t Better"
2198,2019-07-10T09:00:11+0000,"The Fish Is Boneless. (Fishless, Too.)"
2199,2019-07-09T09:00:11+0000,Can Food Help Women Resist the Patriarchy? This Novel Says Yes
2200,2019-07-11T09:00:16+0000,Transgender Opera Singers Find Their Voices
2201,2019-07-11T09:00:11+0000,"As Fresh Water Grows Scarcer, It Could Become a Good Investment"
2202,2019-07-10T09:00:38+0000,How Was the Moon Made? We Won’t Know Until We Go Back
2203,2019-07-11T20:55:16+0000,What Does the Author of ‘Where the Crawdads Sing’ Think You Should Read?
2204,2019-07-10T23:50:08+0000,Time for the Fed to Cut Interest Rates
2205,2019-07-09T15:00:04+0000,I Advise Students Accused of Sexual Assault. Expelling Them Isn’t the Answer.
2206,2019-07-09T10:00:11+0000,The Meaning of Marianne Williamson
2207,2019-07-11T11:00:06+0000,‘American Heretics’ Review: Challenging Religious Orthodoxies in Oklahoma
2208,2019-07-10T19:31:52+0000,"Home Is a Sculpture Garden, but the Art Doesn’t Stop at the Door"
2209,2019-07-11T21:00:09+0000,10 Plays and Musicals to Go to in N.Y.C. This Weekend
2210,2019-07-11T09:00:18+0000,A Southern California Without Orange Groves? One of the Last Could Soon Be Gone
2211,2019-07-11T20:03:59+0000,F.E.C. Allows Security Company to Help 2020 Candidates Defend Campaigns
2212,2019-07-11T09:00:03+0000,Erasing Obamacare Could Undermine Trump’s Own Health Initiatives
2213,2019-07-11T13:30:03+0000,Which States Build the Greenest?
2214,2019-07-11T13:00:24+0000,On the Market in the New York Region
2215,2019-07-10T10:00:05+0000,Megan Rapinoe Steals the Show at the Women’s World Cup Parade
2216,2019-07-11T09:45:02+0000,"Immigration, Jeffrey Epstein, Megan Rapinoe: Your Thursday Briefing"
2217,2019-07-11T16:00:06+0000,"Unemployment Is Low, but That’s Only Part of the Story"
2218,2019-07-11T12:41:38+0000,The $50 Dress That Conquered Britain
2219,2019-07-11T21:54:38+0000,Your Evening Briefing
2220,2019-07-11T21:59:38+0000,"Census, Tropical Storm Barry, ‘The Lion King’: Your Thursday Evening Briefing"
2221,2019-07-11T09:30:06+0000,"Europe Shut These Migrants Out, Then Libyan Rebels Bombed Them"
2222,2019-07-10T15:07:04+0000,"For Struggling Actors, No More Waiting Tables. The New Side Gig: Brand Ambassador"
2223,2019-07-09T15:47:41+0000,New York Galleries: What to See Right Now
2224,2019-07-10T09:00:06+0000,The Great Race to Rule Streaming TV
2225,2019-07-10T09:47:53+0000,"Alexander Acosta, Twitter, Rip Torn: Your Wednesday Briefing"
2226,2019-07-09T09:00:24+0000,Karen Olivo’s Minimalist Perch in the Sky
2227,2019-07-11T00:03:54+0000,Investigators Say a Ring Smuggled $145 Million in Ancient Artifacts
