,pub_date,headline
149,2015-08-01T00:00:00Z,3 Former Executives to Be Prosecuted in Fukushima Nuclear Disaster
150,2015-08-01T00:00:00Z,North Korea Says Detained Canadian Pastor Confessed to Crimes
151,2015-08-01T00:00:00Z,Brooklyn Academy of Music Announces $25 Million Project to Link 3 Spaces
152,2015-08-01T00:00:00Z,Lloyds Profit Rises Despite $2.2 Billion Provision for Loan Customers
153,2015-08-01T00:00:00Z,Liberty Global Increases Its Stake in British Broadcaster ITV
154,2015-08-01T00:00:00Z,BNP Paribas’s Profit in 2nd Quarter Is Bolstered by Investment Bank Revenue
155,2015-08-01T00:00:00Z,Jewish Arsonists Suspected in West Bank Attack That Killed Palestinian Toddler
156,2015-08-01T00:00:00Z,"Review: Emanuel Ax, at the Mostly Mozart Festival, Gives a 19th-Century Lesson"
157,2015-08-01T00:00:00Z,Choosing Your Preferred View of a Mac’s Stacks
158,2015-08-01T00:00:00Z,One Congressman’s Iran
159,2015-08-02T00:00:00Z,"El legado de Carlos Chávez, el compositor global y modernista de México"
160,2015-08-02T00:00:00Z,¿Qué está leyendo ... Juan Gabriel Vásquez?
161,2015-08-02T00:00:00Z,Searching for Signs of Lingering Pollution in Alaska
162,2015-08-02T23:00:28Z,"&#8216;Masters of Sex&#8217; Recap: For Virginia, and Us, It&#8217;s All About a Certain Desire"
163,2015-08-02T23:00:34Z,&#8216;Poldark&#8217; Season 1 Finale Recap: Faith vs. Perfidy
164,2015-08-02T22:29:52Z,Hillary Clinton to Start Airing Ads in Iowa and New Hampshire
165,2015-08-02T21:34:48Z,Q. and A.: Ken Liu on Science Fiction and Chinese History
166,2015-08-02T21:07:21Z,Missing Below Ground (Amen)
167,2015-08-02T20:38:37+0000,NYCO Minerals Blasts the Ballot Language
168,2015-08-02T20:35:14+0000,A Thank You Email From NYCO Minerals
169,2015-08-02T20:24:07+0000,A Thank You Email for Helping With the Amendment
170,2015-08-02T20:23:13Z,Verbatim: Ted Cruz&#8217;s Crystal Ball Reveals No Insight on Donald Trump
171,2015-08-02T20:09:09+0000,D.E.C. Position Paper on the Land Swap
172,2015-08-02T20:06:16+0000,Board of Elections Email
173,2015-08-02T20:05:19+0000,Adirondack Council Opposes Proposed Constitutional Amendment
174,2015-08-02T20:02:42+0000,Letter From D.E.C. Commissioner
175,2015-08-02T19:53:54+0000,D.E.C. Commissioner’s Email to Adirondack Council
176,2015-08-02T18:22:22Z,"For Rohingya, Fear and Forced Marriages"
177,2015-08-02T18:00:36Z,Toward the Back of a Ship
178,2015-08-02T16:29:27Z,Piketty&#8217;s &#8220;New&#8221; Book
179,2015-08-02T15:09:59Z,South Street Seaport&#8217;s Culture District Converts Stores to Art Galleries
180,2015-08-02T15:05:55Z,"Dr. Dre to Release &#8216;Compton A Soundtrack,&#8217; His First Album in 16 Years"
181,2015-08-02T15:04:49Z,Political Consultant for Uber to Advise Other Start-Ups
182,2015-08-02T14:14:12Z,Freshwater&#8217;s Wrong Turn (Wonkish)
183,2015-08-02T14:12:56Z,Donald Trump Campaign Fires Adviser Linked to Racially Charged Facebook Posts
184,2015-08-02T13:09:48Z,Eric Schlosser to Publish Book on American Prison System
185,2015-08-02T12:21:43Z,Animals on the Empire State Building
186,2015-08-02T00:00:00Z,What&#8217;s On TV Sunday
187,2015-08-02T11:24:23Z,Martin O&#8217;Malley Calls for Criminal Justice Overhaul Amid Racial Tensions
188,2015-08-02T11:00:14Z,&#8216;Hannibal&#8217; Recap: Always Room for a Few More Scars
189,2015-08-02T10:58:11Z,1965: Fists Fly in Athens Assembly
190,2015-08-02T00:00:00Z,Copwatch vs. Cops: After Freddie Gray
191,2015-08-02T00:00:00Z,‘Getting to the Sky’
192,2015-08-02T08:56:53Z,1940: Freemasonry to Be Outlawed by P&eacute;tain&rsquo;s Regime
193,2015-08-02T00:00:00Z,Your Weekend Briefing
194,2015-08-02T00:00:00Z,Your Weekend Briefing
195,2015-08-02T05:52:32Z,Six Things Google Remembers About My Parenting That I&#8217;d Almost Forgotten
196,2015-08-02T05:31:02Z,Copwatch vs. Cops: After Freddie Gray
197,2015-08-02T05:30:00Z,Why Some Start-Ups Are Called Tech Companies and Others Are Not
198,2015-08-02T00:00:00Z,Quotation of the Day
199,2015-08-02T00:00:00Z,"Corrections: August 2, 2015"
200,2015-08-02T00:00:00Z,Adam Yates Wins Clásica San Sebastián
201,2015-08-02T00:00:00Z,Polish Thrower Is First Woman Past 80 Meters
202,2015-08-02T00:00:00Z,Jets Promote Female Executive
203,2015-08-02T00:00:00Z,Broncos’ Kyle Williams Tears Achilles’ Tendon
204,2015-08-02T00:00:00Z,Dixon Claims IndyCar Pole at Mid-Ohio
205,2015-08-02T00:00:00Z,FINA&#8217;s Ruling on Record Time Is Still Pending
206,2015-08-02T00:00:00Z,Texas Red Prevails at Saratoga
207,2015-08-02T00:00:00Z,Rafael Nadal to Face Fognini in Final in Hamburg
208,2015-08-02T00:00:00Z,Players Shine in Exhibition Game in Africa
209,2015-08-02T00:00:00Z,"Alisa Rashish, John Segal: A Life of Bicycles, Built for Two"
210,2015-08-02T00:00:00Z,"Mary Williams, Abraham Clayman"
211,2015-08-02T00:00:00Z,"Kayla Hamberg, Matthew Goldwasser"
212,2015-08-02T00:00:00Z,Erin Carpenter and Kwame Owusu-Kesse
213,2015-08-02T00:00:00Z,"Saba Faranaz, Khairul Kabir"
214,2015-08-02T00:00:00Z,"Dominique Gómez, Mark Wittman"
215,2015-08-02T00:00:00Z,"Andrea Spector, Joseph Mandelbaum"
216,2015-08-02T00:00:00Z,"Stacey Kallem,  Brian Kauffman"
217,2015-08-02T00:00:00Z,Laura Hoguet and  Jeffrey Leonard
218,2015-08-02T00:00:00Z,"Deborah Lapidus, Adam Margolin: His Walk Down the Aisle Leads to Theirs"
219,2015-08-02T00:00:00Z,"Elaine Wong,  Christian Littlejohn"
220,2015-08-02T00:00:00Z,"Sandra Bruno, Gustavo Licón"
221,2015-08-02T00:00:00Z,"Micole Horowitz, Yaron Weitzman"
222,2015-08-02T00:00:00Z,"Erin Kuykendall,  Abraham Thomas"
223,2015-08-02T00:00:00Z,"Maureen Kickham, Alexander James"
224,2015-08-02T00:00:00Z,"Kathryn Lavelle, James Young"
225,2015-08-02T00:00:00Z,"Lillian Darché, Mark Johnston Jr."
226,2015-08-02T00:00:00Z,"Ekene Obi-Okoye, Ifeanyi Ojukwu"
227,2015-08-02T00:00:00Z,"Lisa Fund, David Berg"
228,2015-08-02T00:00:00Z,"Jessica Leibowitz, Daniel Weisfeld"
229,2015-08-02T00:00:00Z,"Allison Zimmer, Joshua Occhiogrosso-Schwartz"
230,2015-08-02T00:00:00Z,"Margaret Laney, Jeffrey Silver"
231,2015-08-02T00:00:00Z,Lee Bruner and Karsten Vagner
232,2015-08-02T00:00:00Z,"Hawthorne Hart,  Patrick McGrath"
233,2015-08-02T00:00:00Z,"Kristin Perkins, Ezekiel Hill"
234,2015-08-02T00:00:00Z,Christina Siliciano and Enrique Hernandez III
235,2015-08-02T00:00:00Z,"Xela Herridge-Meyer,  John Okrent"
236,2015-08-02T00:00:00Z,"Caroline Adler, Tristan Morales  "
237,2015-08-02T00:00:00Z,"Jennifer Phelps, Peter Smith"
238,2015-08-02T00:00:00Z,"Catherine Lacey, Peter Musante"
239,2015-08-02T00:00:00Z,"Kira Segal,  Matthew McCarthy"
240,2015-08-02T00:00:00Z,"Kylie Wakefield,  Danny Lobell"
241,2015-08-02T00:00:00Z,Trang To and Wilson Tong
242,2015-08-02T00:00:00Z,"Rachel Newman, Adir Glick"
243,2015-08-02T00:00:00Z,"Bianca Kaprielian, Deborah Koski"
244,2015-08-02T00:00:00Z,"Stephanie Langdon, Taishon Black"
245,2015-08-02T00:00:00Z,Obama to Unveil Tougher Environmental Plan With His Legacy in Mind
246,2015-08-02T00:00:00Z,"Paid Notice: Deaths  SISCHY, INGRID"
247,2015-08-02T00:00:00Z,"Paid Notice: Deaths  WERBITT, WALLACE WILLIAM"
248,2015-08-02T00:00:00Z,"Paid Notice: Deaths  MARK, STEVEN P"
249,2015-08-02T00:00:00Z,"Paid Notice: Memorials  FRANKEL, BERTHA"
250,2015-08-02T00:00:00Z,"Paid Notice: Deaths  SCHWENK, ERIC MAXIMILLIAN"
251,2015-08-02T00:00:00Z,"Paid Notice: Deaths  JOSEFOWITZ, SAMUEL"
252,2015-08-02T00:00:00Z,"Paid Notice: Deaths  MALENCH, EDWARD"
253,2015-08-02T00:00:00Z,"Paid Notice: Deaths  GOLDSTEIN, CHARLES A"
254,2015-08-02T00:00:00Z,"Paid Notice: Deaths  ROSENTHAL, HERBERT S"
255,2015-08-02T00:00:00Z,"Paid Notice: Deaths  AUCHINCLOSS, EDWARD HOUSE"
256,2015-08-02T00:00:00Z,"Paid Notice: Deaths  JENKS, DANIEL ASHLEY"
257,2015-08-02T00:00:00Z,"Paid Notice: Deaths  STROLOVITZ, TILDA"
258,2015-08-02T00:00:00Z,"Paid Notice: Deaths  CONROY, EDWARD J."
259,2015-08-02T00:00:00Z,"Paid Notice: Deaths  KOHLBERG, JEROME"
260,2015-08-02T00:00:00Z,"Paid Notice: Deaths  SHERRILL, REV"
261,2015-08-02T00:00:00Z,"Paid Notice: Memorials  ACKERMAN, MARTIN S"
262,2015-08-02T00:00:00Z,"Paid Notice: Deaths  OLTMAN, JAMES HARVEY"
263,2015-08-02T00:00:00Z,"Paid Notice: Deaths  GOLDSTEIN, CHARLES A"
264,2015-08-02T00:00:00Z,"Paid Notice: Deaths  GOLDSTEIN, CHARLES A."
265,2015-08-02T00:00:00Z,"Paid Notice: Deaths  HERSKOVITZ, MARILYN"
266,2015-08-02T00:00:00Z,"Paid Notice: Deaths  THACKARA, SHIRLEY INGALLS"
267,2015-08-02T00:00:00Z,"Paid Notice: Deaths  CROHN, FRANK"
268,2015-08-02T00:00:00Z,"Paid Notice: Deaths  GLASS, JEAN ANN"
269,2015-08-02T00:00:00Z,"Paid Notice: Deaths  RAPPAPORT, BARBARA"
270,2015-08-02T00:00:00Z,"Paid Notice: Deaths  KAELIN, CAROLYN"
271,2015-08-02T00:00:00Z,"Paid Notice: Deaths  UDELL, FRAN"
272,2015-08-02T00:00:00Z,"Paid Notice: Deaths  MORSE, DANIEL"
273,2015-08-02T00:00:00Z,"Paid Notice: Deaths  GASTMAN, MICHAEL ISSAC"
274,2015-08-02T00:00:00Z,"Paid Notice: Deaths  DANFORTH, THEODORE N."
275,2015-08-02T00:00:00Z,"Paid Notice: Deaths  CROHN, FRANK"
276,2015-08-02T00:00:00Z,"Paid Notice: Deaths  GOLDSTEIN, CHARLES A"
277,2015-08-02T00:00:00Z,"Paid Notice: Deaths  OPPENHEIM, ELAINE KENT"
278,2015-08-02T00:00:00Z,"Paid Notice: Deaths  LEINWAND, CALVIN"
279,2015-08-02T00:00:00Z,"Paid Notice: Deaths  SMALL, DR. ROBERT, M.D."
280,2015-08-02T00:00:00Z,"Paid Notice: Deaths  MARK, STEVEN PAUL"
281,2015-08-02T00:00:00Z,"Paid Notice: Deaths  KRAKAUER, BLOSSOM J."
282,2015-08-02T00:00:00Z,"Paid Notice: Deaths  GOLDSTEIN, CHARLES A"
283,2015-08-02T00:00:00Z,"Paid Notice: Deaths  FARLEY, PHILIP W."
284,2015-08-02T00:00:00Z,"Paid Notice: Memorials  MILFORD, KENNETH"
285,2015-08-02T00:00:00Z,"Paid Notice: Deaths  SWEETNAM, RICHARD J."
286,2015-08-02T00:00:00Z,"Paid Notice: Deaths  GOODMAN, BARBARA S"
287,2015-08-02T00:00:00Z,"Paid Notice: Deaths  COOPER, DAVID"
288,2015-08-02T00:00:00Z,"Paid Notice: Memorials  GOLDBERG, LISA ELLEN"
289,2015-08-02T00:00:00Z,"Paid Notice: Deaths  VOUGHT, PETER"
290,2015-08-02T00:00:00Z,"Paid Notice: Deaths  BROPHY, JOHN THOMAS"
291,2015-08-02T00:00:00Z,"Paid Notice: Deaths  HILDES, EMANUEL"
292,2015-08-02T00:00:00Z,"Paid Notice: Deaths  SENCHAK, EVELYN"
293,2015-08-02T00:00:00Z,"Paid Notice: Deaths  FARLEY, PHILIP"
294,2015-08-02T00:00:00Z,"Paid Notice: Deaths  STATON, ALBERT H."
295,2015-08-02T00:00:00Z,"Paid Notice: Deaths  GREENBERG, MARILYN (RUTHIZER)"
296,2015-08-02T00:00:00Z,"Paid Notice: Memorials  HELFMAN, DONALD"
297,2015-08-02T00:00:00Z,"Paid Notice: Deaths  ISAACS, CAROLINE B."
298,2015-08-02T00:00:00Z,"Paid Notice: Deaths  RUBEN, HERBERT EDWARD"
299,2015-08-02T00:00:00Z,"Stepping From Class AAA to Majors, Young Yankees Pitchers Can&#8217;t Deliver"
300,2015-08-02T00:00:00Z,"Yoenis Cespedes Makes His Presence Felt, Indirectly, in a Win"
301,2015-08-02T00:00:00Z,"Preparing for Debate, Republicans Test Themselves Against Donald Trump"
302,2015-08-02T00:00:00Z,"Training Officers to Shoot First, and He Will Answer Questions Later"
303,2015-08-02T00:00:00Z,Kershaw&#8217;s Scoreless Streak Hits 37 in Dodgers&#8217; Win
304,2015-08-02T00:00:00Z,"Buddy Emmons, Virtuoso of the Steel Guitar, Dies at 78"
305,2015-08-02T00:00:00Z,"A Familiar Name, but Still an Unexpected Leader at the Women&#8217;s British Open"
306,2015-08-02T00:00:00Z,Enigmatic Cespedes Is Charged With Lighting Up New York Again
307,2015-08-02T00:00:00Z,"Community Shield Matchup Pits Chelsea Against Arsenal, Renewing a Rivalry"
308,2015-08-02T00:00:00Z,Jets Offer Support and Tough Love to Sheldon Richardson
309,2015-08-02T00:00:00Z,Federal Judge Blocks Release of Videos by Anti-Abortion Group
310,2015-08-02T00:00:00Z,Bay Area’s Disjointed Public Transit Network Inspires a Call for Harmony
311,2015-08-02T00:00:00Z,"Laos, Destination in Illegal Ivory Trade, So Far Eludes Global Crackdown"
312,2015-08-02T00:00:00Z,Dry Days Bring Ferocious Start to Fire Season
313,2015-08-02T00:00:00Z,"After Deal, Europeans Are Eager to Do Business in Iran"
314,2015-08-02T00:00:00Z,"Dr. James Jude, Who Helped Develop Use of CPR, Dies at 87"
315,2015-08-02T00:00:00Z,"In Compromise, Pro Football Hall of Fame Offers to let Junior Seau’s Daughter Speak at Ceremony"
316,2015-08-02T00:00:00Z,"A.&amp; P. Bankruptcy Means New York, Chain&#8217;s Birthplace, Will Lose Last Store "
317,2015-08-02T00:00:00Z,Bronx Residents Anxious After 4th Death From Legionnaires’ Disease
318,2015-08-02T00:00:00Z,Letters to the Editor
319,2015-08-02T00:00:00Z,"Aja Zanova, Top Czech Skater Who Defected to West, Dies at 84"
320,2015-08-02T00:00:00Z,Ohio State’s Ascent Reinvigorates the Big Ten
321,2015-08-02T00:00:00Z,"Taliban Leader Urges Unity, Playing Down Peace Talk"
322,2015-08-02T00:00:00Z,Giants Undertake Major Renovation Projects on Both Sides of the Ball
323,2015-08-02T00:00:00Z,"Grand Jury Indicts Texas Attorney General, Ken Paxton, on Felony Charges"
324,2015-08-02T00:00:00Z,The Donald’s Gifts for Jeb Bush
325,2015-08-02T00:00:00Z,The Tortured Tale of Hillary Clinton and The Times
326,2015-08-02T00:00:00Z,Our Sex-Crazed Congress
