,pub_date,headline
222,2016-10-02T04:00:00+0000,Why Some Wars (Like Syria’s) Get More Attention Than Others (Like Yemen’s)
223,2016-10-02T04:00:00+0000,"Jets Face a Simple Test Against Seahawks, Knowing How Hard It Is"
224,2016-10-02T04:00:00+0000,His Father’s Easiest Pass Was Giving Martin Truex Jr. the Keys
225,2016-10-02T04:00:00+0000,"Anti-Semitism at My University, Hidden in Plain Sight"
226,2016-10-02T04:00:00+0000,Fiction and Identity Politics
227,2016-10-02T04:00:00+0000,"Hillary Clinton’s Positive Message? That Was the Plan, at Least"
228,2016-10-02T04:00:00+0000,Medicating a Prophet
229,2016-10-02T04:00:00+0000,New Jersey Transit Was Under Investigation Before Fatal Crash
230,2016-10-02T04:00:00+0000,Rookie of the Year Is a Two-Horse Race in the American League
231,2016-10-02T04:00:00+0000,Corruption in the Soprano State
232,2016-10-02T04:00:00+0000,Mets Overcome a Season of Adversity and Claim a Wild-Card Berth
233,2016-10-02T04:00:00+0000,Letters to the Editor
234,2016-10-02T04:00:00+0000,The Monster Sorority of Women Voters
235,2016-10-02T04:00:00+0000,15 Years in the Afghan Crucible
236,2016-10-02T04:00:00+0000,The Shame of Fat Shaming
237,2016-10-02T04:00:00+0000,"Colombians See Vote as a Means to Secure Peace, if Not Justice"
238,2016-10-02T04:00:00+0000,Pope Francis Navigates Orthodox Georgia’s Rocky Terrain
239,2016-10-02T04:00:00+0000,Zach Britton Is Perfectly Unorthodox Choice for Cy Young Award
240,2016-10-02T04:00:00+0000,¡A votar! Latino Voters Can Make a Difference
241,2016-10-02T04:00:00+0000,U.S. Stifles European Surge at Ryder Cup to Retake Momentum
242,2016-10-02T04:00:00+0000,Tom Brokaw: Learning to Live With Cancer
243,2016-10-02T04:00:00+0000,Report That Donald Trump Did Business in Cuba Ups the Ante in Florida
244,2016-10-02T04:00:00+0000,Donald Trump’s Pathetic Fraternity
245,2016-10-02T04:00:00+0000,Serving Up Health Care
246,2016-10-02T04:00:00+0000,Don’t Like the Candidates? Vote Anyway
247,2016-10-02T04:00:00+0000,"Timber Company Tells California Town, Go Find Your Own Water"
248,2016-10-02T04:00:00+0000,How Love Inspired the Voice of the Dodgers to Rise in Song
249,2016-10-02T04:00:00+0000,The Strip
250,2016-10-02T04:00:00+0000,"After Trump-Clinton, Vice-Presidential Debate Isn’t Exactly ‘the Return of Elvis’"
251,2016-10-02T04:00:00+0000,Variety Puzzle: The Acrostic
252,2016-10-02T04:00:00+0000,"Between the White House and the Capitol, a Slice of California"
253,2016-10-02T04:00:00+0000,"Crash, Then Listen Carefully: Secrets of a Cymbal Master"
254,2016-10-02T04:00:00+0000,Granting Shares for Fares: An Uber Rival’s Play for Drivers
255,2016-10-02T04:00:00+0000,Construction Noise Complaints
256,2016-10-02T04:00:00+0000,Farhad’s and Mike’s Week in Tech: Interest in Twitter From Disney? Unlikely.
257,2016-10-02T04:00:00+0000,"Rory Kennedy and David DiCamillo: In the Gym, Moving Very Quickly"
258,2016-10-02T04:00:00+0000,Rachel Helson and Josh Banks: Auditioning New Love
259,2016-10-02T04:00:00+0000,A Little Variety
260,2016-10-02T04:00:00+0000,"Lindsay Pistilli and Joseph Camerata: Location, Location, Location"
261,2016-10-02T04:00:00+0000,A Portrait of Arhuaco Life in Colombia
262,2016-10-02T04:00:00+0000,"Supreme Court Faces Volatile, Even if Not Blockbuster, Docket"
263,2016-10-02T04:00:00+0000,"Carroll Wainwright Jr., ‘Silk-Stockinged Stowaway,’ Dies at 90"
264,2016-10-02T04:00:00+0000,"A Curious Plan to Fight Climate Change: Buy Mines, Sell Coal"
265,2016-10-02T04:00:00+0000,A Peek at the Secret English Farm Where Amazon Tests Its Drones
266,2016-10-02T04:00:00+0000,"Oscar Brand, Folk Singer Whose Radio Show Twanged for Decades, Dies at 96"
267,2016-10-02T04:00:00+0000,Tiger Woods Opens Up at the Ryder Cup
268,2016-10-02T04:00:00+0000,Is There a ‘Ferguson Effect’?
269,2016-10-02T04:00:00+0000,"Carli Lloyd on Rio, Rapinoe and Equal Pay"
270,2016-10-02T04:00:00+0000,"Curtis Roosevelt, a White House Charmer as a Child, Dies at 86"
271,2016-10-02T04:00:00+0000,Translating Shakespeare? 36 Playwrights Taketh the Big Risk
272,2016-10-02T04:00:00+0000,A South Beach Hotel Takes Its Cues From Nature
273,2016-10-02T04:00:00+0000,On the Market in the New York Region
274,2016-10-02T04:00:00+0000,Homes for Sale in New York and New Jersey
275,2016-10-02T04:00:00+0000,"Hayley Atwell, Swapping a Secret Agent for a Hot Mess"
276,2016-10-02T04:00:00+0000,"How Jennifer Vaughan Maanavi, Co-Founder of Physique 57, Spends Her Sundays"
277,2016-10-02T04:00:00+0000,What New York Can Learn From Barcelona’s ‘Superblocks’
278,2016-10-02T04:00:00+0000,A Co-op Overlooking Central Park for $11.75 Million
279,2016-10-02T04:00:00+0000,Exclusive | 1150 Fifth Avenue
280,2016-10-02T04:00:00+0000,Shimon Peres: Not Just a Man of Peace
281,2016-10-02T04:00:00+0000,"Steve Reich at 80: Still Plugged In, Still Plugging Away"
282,2016-10-02T04:00:00+0000,Homes for Sale in Brooklyn and Manhattan
283,2016-10-02T04:00:00+0000,On the Market in New York City
284,2016-10-02T04:00:00+0000,Who Gets to Vote?
285,2016-10-02T04:00:00+0000,"Executive Pay Clawbacks Are Gratifying, but Not Particularly Effective"
286,2016-10-02T04:00:00+0000,N.F.L. Schedule: Here’s Who We Think Will Win in Week 4
287,2016-10-02T04:00:00+0000,"A Choreographer’s Loft, Where ‘There’s History in the Walls’"
288,2016-10-02T04:00:00+0000,Inside The New York Times Book Review: American Apartheid
289,2016-10-02T04:00:00+0000,Storytelling in the Virtual Age at FoST Fest
290,2016-10-02T04:00:00+0000,"To Put More Students in the Seats, Colleges Cue the D.J."
291,2016-10-02T04:00:00+0000,How to Take Legal Recourse When Dodging Food Delivery Motorbikes Fails
292,2016-10-02T04:00:00+0000,"Ode to Milkweed: Seemingly Everywhere, Yet Overlooked"
293,2016-10-02T04:00:00+0000,Little-Known Tales From New York’s Crime Scene
294,2016-10-02T04:00:00+0000,"Lost the Dog, and Other Petsitting Disasters"
295,2016-10-02T04:00:00+0000,"Poor, Transgender and Dressed for Arrest"
296,2016-10-02T04:00:00+0000,A Park Avenue Penthouse in the Clouds
297,2016-10-02T04:00:00+0000,The Latest and Best in Crime Fiction
298,2016-10-02T04:00:00+0000,A Dwarf Becomes a Wolf Girl in This Fairy-Tale Novel
299,2016-10-02T04:00:00+0000,The Lines Between Patients and Doctors Blur in a Novel Set in an Insane Asylum
300,2016-10-02T04:00:00+0000,A Minotaur’s in Maintenance in a Tale of Rust Belt America
301,2016-10-02T04:00:00+0000,"Melanie Finn’s Second Novel, ‘The Gloaming,’ Is Winning Widespread Praise"
302,2016-10-02T04:00:00+0000,"A New Novel About Marital Distress, a Depressed Mother and a Move to Australia"
303,2016-10-02T04:00:00+0000,A Civil War Classic Endures
304,2016-10-02T04:00:00+0000,Paperback Row
305,2016-10-02T04:00:00+0000,Letters to the Editor
306,2016-10-02T04:00:00+0000,The Case for Shirley Jackson
307,2016-10-02T04:00:00+0000,A Slow and Steady Love
308,2016-10-02T04:00:00+0000,Debate Night Message: The Markets Are Afraid of Donald Trump
309,2016-10-02T04:00:00+0000,Téa Leoni: Is Higher Office in Her TV Future?
310,2016-10-02T04:00:00+0000,Are You Over 35? ‘Wild in the Streets’ Should Scare You
311,2016-10-02T04:00:00+0000,Cindy Whitehead: No Nickname? Just Leave That to Me
312,2016-10-02T04:00:00+0000,"A Refined Seattle Restaurant, Hold the Table Linens"
313,2016-10-02T04:00:00+0000,Six Ways to Save Money (and Sanity) on a Family Road Trip
314,2016-10-02T04:00:00+0000,What You Should Know Before Going Solar
315,2016-10-02T04:00:00+0000,"From Torahs to Tchotchkes, J. Levine Books & Judaica Is a Go-To Store"
316,2016-10-02T04:00:00+0000,The 9.8.16 Issue
317,2016-10-02T04:00:00+0000,In the Studio With Christian Louboutin
318,2016-10-02T04:00:00+0000,Danny Fields Loved Punk Rock. It Loved Him Back.
319,2016-10-02T04:00:00+0000,9 New Books We Recommend This Week
320,2016-10-02T04:00:00+0000,Fall Weather Means Good Deals at Upscale European Hotels
321,2016-10-02T04:00:00+0000,Five Places to Shop in Singapore
322,2016-10-02T04:00:00+0000,Is ‘Westworld’ HBO’s Next Big Hit?
323,2016-10-02T04:00:00+0000,"A 7-Night, $250 Cruise? Yes, and You Might Also Do Some Good"
324,2016-10-02T04:00:00+0000,"A Dog-Friendly Co-op in Sunset Park, Brooklyn"
325,2016-10-02T04:00:00+0000,Games People Play: Three Books on What’s Behind the Fun
326,2016-10-02T04:00:00+0000,Here Are 10 Practical Solutions to the World’s Big Problems
327,2016-10-02T04:00:00+0000,Tana French: By the Book
328,2016-10-02T04:00:00+0000,‘The Siege of Jadotville’ on Netflix Rediscovers a Faded Footnote
