,pub_date,headline
97,2019-04-01T10:06:38+0000,New York State Budget: 4 Ways Your Daily Life May Change
98,2019-04-02T01:39:29+0000,"Where Does Aid to Central America Go? Police Officers, Farmers and NGOs"
99,2019-04-01T12:00:51+0000,30 Die Fighting Forest Fire in China
100,2019-04-02T01:40:02+0000,Aah’s Partner
101,2019-04-02T03:42:22+0000,Las principales noticias del martes
102,2019-04-01T19:23:57+0000,Lyft’s Stock Drops Below I.P.O. Price in Second Day of Trading
103,2019-04-01T21:54:56+0000,A Customs Union for Britain: How One Brexit Idea Might Work
104,2019-04-01T04:05:04+0000,On Politics: Biden Accused of Inappropriate Touching
105,2019-04-01T02:20:31+0000,Las principales noticias del lunes
106,2019-04-01T01:58:27+0000,"After Waiting Out the Rain, the Orioles Outlast the Yankees"
107,2019-04-01T10:00:04+0000,The Agony of Being Theresa May
108,2019-04-01T10:00:31+0000,April Fools’: A Quiz
109,2019-04-01T16:15:01+0000,"Rewatching ‘Game of Thrones,’ Season 6: Cry Me a Riverrun"
110,2019-04-01T01:58:27+0000,"After Waiting Out the Rain, the Orioles Outlast the Yankees"
111,2019-04-01T10:06:38+0000,New York State Budget: 4 Ways Your Daily Life May Change
112,2019-04-02T01:39:29+0000,"Where Does Aid to Central America Go? Police Officers, Farmers and NGOs"
113,2019-04-02T22:20:49+0000,Boeing Whistle-Blower Claims to Be Investigated by Senate Committee
114,2019-04-03T15:10:06+0000,Parenting in the Time of Measles
115,2019-04-03T08:13:57+0000,The Night Fox News and Trump Became One
116,2019-04-01T18:49:54+0000,Notable Deaths 2019: Science and Technology
117,2019-04-01T09:00:01+0000,Robert A. Caro on the Means and Ends of Power
118,2019-04-03T02:13:44+0000,"Venezuela Strips Juan Guaidó, Opposition Leader, of Immunity"
119,2019-04-01T06:00:00+0000,Word + Quiz: plangent
120,2019-04-01T15:37:26+0000,"Sam Rockwell, Screendom’s Slinkiest Rogue"
121,2019-04-03T08:00:01+0000,"What if Mexico Still Included California, Nevada and Texas?"
122,2019-04-03T09:00:03+0000,The Heart of a Swimmer vs. the Heart of a Runner
123,2019-04-03T15:27:52+0000,"No, Your Instagram ‘Influence’ Is Not as Good as Cash, Club Owner Says"
124,2019-04-03T17:01:06+0000,The Great Barrier Reef Was Seen as ‘Too Big to Fail.’ A Study Suggests It Isn’t.
125,2019-04-03T19:59:15+0000,Whole Foods Cut Prices. It Saved Us 5 Cents.
126,2019-04-02T19:33:24+0000,Iran Says Trump’s Sanctions Have Frustrated Flood Relief Efforts
127,2019-04-02T09:00:09+0000,Taylor Mac Wants Theater to Make You Uncomfortable
128,2019-04-01T19:31:14+0000,Abortion Cases: A Conservative Judicial Agenda?
129,2019-04-03T09:00:04+0000,Lionel Messi’s Goals Go Viral Like No Other Player’s
130,2019-04-03T15:00:04+0000,Is Being Trans Like Being an Immigrant?
131,2019-04-03T09:09:37+0000,Part 3: The Future of Fox: An Even More Powerful Political Weapon
132,2019-04-02T02:27:26+0000,Stop Asking Kids What They Want to Be When They Grow Up
133,2019-04-02T18:41:40+0000,"The Cracking of a Cold, Cold Case"
134,2019-04-01T09:00:01+0000,Brain Booster in a Bottle? Don’t Bother
135,2019-04-03T16:27:24+0000,One Thing You Can Do: Keep Your Old Gadgets Out of the Trash
136,2019-04-02T22:56:20+0000,"Lori Lightfoot Is Elected Chicago Mayor, Becoming First Black Woman to Lead City"
137,2019-04-02T18:00:04+0000,"Skin and Bones, Hold the Skin: An Author Considers Our Inner Scaffolding"
138,2019-04-02T22:37:11+0000,"Cholera Is Spreading in Mozambique, and It’s Far From the Only Health Threat"
139,2019-04-03T18:00:08+0000,New York Art Galleries: What to See Right Now
140,2019-04-03T19:01:59+0000,‘The Best of Enemies’ Review: A Klansman and a Civil Rights Activist Become Friends
141,2019-04-02T09:00:05+0000,Should My Daughter Speak Up About a Classmate’s Plagiarized Poem?
142,2019-04-01T06:00:00+0000,Word + Quiz: plangent
143,2019-04-02T13:00:07+0000,New York Marketplace Embraces Its Immigrant Past
144,2019-04-02T10:00:04+0000,Why Did New York’s Most Selective Public High School Admit Only 7 Black Students?
145,2019-04-02T01:09:05+0000,A Budget With Real Wins for New Yorkers
146,2019-04-01T23:40:52+0000,Democratic Rift Over N.Y. Budget as Progressive Backlash Grows
147,2019-04-02T11:30:51+0000,"Britain Will Have to Pass Theresa May’s Brexit Plan, E.U. Warns"
148,2019-04-01T23:00:17+0000,Baltimore Mayor Announces Leave of Absence Amid Children’s Book Scandal
149,2019-04-02T18:56:53+0000,
150,2019-04-02T11:51:29+0000,"Weekly News Quiz for Students: Betsy DeVos, Brexit, Facebook"
151,2019-04-01T19:41:13+0000,"For Many British Businesses, Brexit Has Already Happened"
152,2019-04-01T09:00:12+0000,A Rural County Owes $28 Million for Wrongful Convictions. It Doesn’t Want to Pay.
153,2019-04-01T08:47:07+0000,"China Bans All Types of Fentanyl, Cutting Supply of Deadly Drug to U.S. and Fulfilling Pledge to Trump"
154,2019-04-02T02:40:41+0000,University of North Carolina Memorial to Slaves Is Defaced With Urine and Racial Slurs
155,2019-04-01T21:31:06+0000,A Political Quake in Turkey as Erdogan’s Party Loses in His Home Base of Support
156,2019-04-01T19:01:41+0000,"Where Violence Can Strike Anywhere, Even at a Wedding Party on the Move"
157,2019-04-01T17:03:20+0000,Review: Stranded Between Hope and Regret in ‘Life Sucks.’
158,2019-04-01T12:32:06+0000,"Final Four Preview: A Weekend of Classics, and the Promise of More"
159,2019-04-02T10:00:04+0000,Why Did New York’s Most Selective Public High School Admit Only 7 Black Students?
160,2019-04-01T22:02:55+0000,"In Nipsey Hussle’s Los Angeles Neighborhood, an Outpouring of Grief: ‘He Meant Everything’"
161,2019-04-01T21:27:05+0000,"Migration Surge From Central America Was Spurred, in Part, by Mexican Policies"
162,2019-04-02T06:00:00+0000,Word + Quiz: bagatelle
163,2019-04-01T17:39:35+0000,"In Ukraine Presidential Runoff, It’s Comic Versus Chocolate King"
164,2019-04-02T09:00:01+0000,Would You Want to Live a Life Without Ever Feeling Pain?
165,2019-04-02T11:51:29+0000,"Weekly News Quiz for Students: Betsy DeVos, Brexit, Facebook"
166,2019-04-01T19:41:13+0000,"For Many British Businesses, Brexit Has Already Happened"
167,2019-04-01T09:00:12+0000,A Rural County Owes $28 Million for Wrongful Convictions. It Doesn’t Want to Pay.
168,2019-04-01T08:47:07+0000,"China Bans All Types of Fentanyl, Cutting Supply of Deadly Drug to U.S. and Fulfilling Pledge to Trump"
169,2019-04-02T02:40:41+0000,University of North Carolina Memorial to Slaves Is Defaced With Urine and Racial Slurs
170,2019-04-01T21:31:06+0000,A Political Quake in Turkey as Erdogan’s Party Loses in His Home Base of Support
171,2019-04-01T19:01:41+0000,"Where Violence Can Strike Anywhere, Even at a Wedding Party on the Move"
172,2019-04-01T17:03:20+0000,Review: Stranded Between Hope and Regret in ‘Life Sucks.’
173,2019-04-01T12:32:06+0000,"Final Four Preview: A Weekend of Classics, and the Promise of More"
174,2019-04-01T07:06:11+0000,The Struggling Fashion House Roberto Cavalli Closes Its U.S. Stores
175,2019-04-01T14:19:40+0000,A Capitalist Is Worried
176,2019-04-01T14:30:01+0000,What to Cook Right Now
177,2019-04-01T15:06:32+0000,What the Heck Is That?
178,2019-04-01T09:00:07+0000,China Purchases Could Undercut Trump’s Larger Trade Goal
179,2019-04-02T20:50:33+0000,Two Students Charged After Protesting Border Patrol Event at University of Arizona
180,2019-04-01T15:55:00+0000,A New Role for Madhur Jaffrey: Rap Grandma
181,2019-04-03T10:37:20+0000,DealBook Briefing: Inside the Deep Fissures of the Murdoch Empire
182,2019-04-02T17:43:00+0000,Theresa May Will Reach Out to Corbyn in Bid to Avoid Disorderly Brexit
183,2019-04-02T18:00:04+0000,"Skin and Bones, Hold the Skin: An Author Considers Our Inner Scaffolding"
184,2019-04-01T13:05:14+0000,It’s Possible Leggings Are the Future. Deal With It.
185,2019-04-02T09:51:41+0000,"Between Two Boeing Crashes, Days of Silence and Mistrust"
186,2019-04-03T07:46:00+0000,"Carlos Ghosn, Ousted Nissan Chief, Joins Twitter With Promise to ‘Tell the Truth’"
187,2019-04-02T20:55:12+0000,Why Are We Feeling So Bad When Life Is So Good? Two Books Want Us to Accentuate the Positive
188,2019-04-01T13:21:40+0000,"Hey, Governor, What Are You Wearing?"
189,2019-04-03T22:29:41+0000,"If Trump Can Legally Block Critics on Twitter, Your Local Politician May Do It, Too"
190,2019-04-03T22:50:09+0000,"A Teacher Is Fired Over a Topless Selfie, Stirring a Debate Over Gender Equity"
191,2019-04-02T20:55:12+0000,Why Are We Feeling So Bad When Life Is So Good? Two Books Want Us to Accentuate the Positive
192,2019-04-03T22:29:41+0000,"If Trump Can Legally Block Critics on Twitter, Your Local Politician May Do It, Too"
193,2019-04-03T11:35:40+0000,Theresa May and Jeremy Corbyn Open Treacherous Brexit Negotiation
194,2019-04-03T22:34:10+0000,House Democrats Brace for Another Anti-Semitism Showdown Forced by G.O.P.
195,2019-04-03T18:18:21+0000,House Condemns Trump Administration for Legal Attack on Health Law
196,2019-04-03T17:43:31+0000,When Women Travel the World Alone
197,2019-04-03T17:32:54+0000,The ‘Forever War’ in Afghanistan
198,2019-04-02T09:51:41+0000,"Between Two Boeing Crashes, Days of Silence and Mistrust"
199,2019-04-01T13:05:14+0000,It’s Possible Leggings Are the Future. Deal With It.
200,2019-04-03T10:00:04+0000,The Joe Biden Media Frenzy
201,2019-04-02T10:00:04+0000,The Real Joe Biden Decision
202,2019-04-01T10:00:05+0000,America Is Done Waiting for the Mueller Report
203,2019-04-01T22:30:04+0000,Republican Health Care Lying Syndrome
204,2019-04-02T10:00:04+0000,Why It’s So Easy for a Bounty Hunter to Find You
205,2019-04-02T22:56:20+0000,"Lori Lightfoot Is Elected Chicago Mayor, Becoming First Black Woman to Lead City"
206,2019-04-02T13:00:07+0000,New York Marketplace Embraces Its Immigrant Past
207,2019-04-03T19:01:59+0000,‘The Best of Enemies’ Review: A Klansman and a Civil Rights Activist Become Friends
208,2019-04-01T09:00:01+0000,Brain Booster in a Bottle? Don’t Bother
209,2019-04-03T16:27:24+0000,One Thing You Can Do: Keep Your Old Gadgets Out of the Trash
210,2019-04-02T04:50:17+0000,"Nipsey Hussle Shooting Was Rooted in Personal Dispute, Police Say"
211,2019-04-03T01:32:18+0000,Quotation of the Day: Sauna Arrest Finds Fugitive in the Flesh
212,2019-04-03T01:26:22+0000,"Corrections: April 3, 2019"
213,2019-04-02T20:28:37+0000,Investigators Recover Jewels Taken From Rome’s Etruscan Museum
214,2019-04-02T14:31:09+0000,Sexual Harassment and the Parks Dept.
215,2019-04-01T22:58:10+0000,From Drinking Vinegar to Cordial
216,2019-04-02T16:47:25+0000,North Carolina Women’s Coaches Put on Leave
217,2019-04-02T21:48:36+0000,Woman From China Carrying Malware Arrested After Entering Mar-a-Lago
218,2019-04-02T23:47:29+0000,"House Democrats Punt on Budget Resolution, Turning Instead to Spending Increases"
219,2019-04-02T14:10:24+0000,Ex-National Security Officials Sue to Limit Censorship of Their Books
220,2019-04-03T20:39:10+0000,"Review: ‘Warrior,’ Pitched by Bruce Lee and Made by Cinemax"
221,2019-04-03T09:09:37+0000,Part 3: The Future of Fox: An Even More Powerful Political Weapon
222,2019-04-02T18:41:40+0000,"The Cracking of a Cold, Cold Case"
223,2019-04-03T09:00:03+0000,The Heart of a Swimmer vs. the Heart of a Runner
224,2019-04-03T17:01:06+0000,The Great Barrier Reef Was Seen as ‘Too Big to Fail.’ A Study Suggests It Isn’t.
225,2019-04-03T19:59:15+0000,Whole Foods Cut Prices. It Saved Us 5 Cents.
226,2019-04-03T15:27:52+0000,"No, Your Instagram ‘Influence’ Is Not as Good as Cash, Club Owner Says"
227,2019-04-01T09:00:01+0000,Brain Booster in a Bottle? Don’t Bother
228,2019-04-02T09:00:05+0000,Should My Daughter Speak Up About a Classmate’s Plagiarized Poem?
229,2019-04-03T19:01:59+0000,‘The Best of Enemies’ Review: A Klansman and a Civil Rights Activist Become Friends
230,2019-04-03T18:00:08+0000,New York Art Galleries: What to See Right Now
231,2019-04-01T15:37:26+0000,"Sam Rockwell, Screendom’s Slinkiest Rogue"
232,2019-04-02T18:55:10+0000,"In ‘Women Talking,’ Miriam Toews Ponders Punishment and Justice After Horrifying Crimes"
233,2019-04-02T19:33:24+0000,Iran Says Trump’s Sanctions Have Frustrated Flood Relief Efforts
234,2019-04-03T08:00:01+0000,"What if Mexico Still Included California, Nevada and Texas?"
235,2019-04-02T09:00:09+0000,Taylor Mac Wants Theater to Make You Uncomfortable
236,2019-04-01T19:31:14+0000,Abortion Cases: A Conservative Judicial Agenda?
237,2019-04-03T15:00:04+0000,Is Being Trans Like Being an Immigrant?
238,2019-04-03T09:00:04+0000,Lionel Messi’s Goals Go Viral Like No Other Player’s
239,2019-04-02T02:27:26+0000,Stop Asking Kids What They Want to Be When They Grow Up
240,2019-04-03T16:06:12+0000,Felicity Huffman and Lori Loughlin Appear in Court as College Admissions Scandal Rewrites Lives
241,2019-04-02T22:37:11+0000,"Cholera Is Spreading in Mozambique, and It’s Far From the Only Health Threat"
242,2019-04-03T14:55:53+0000,Scientists Thought They Had Measles Cornered. They Were Wrong.
243,2019-04-03T10:00:04+0000,‘Why Aren’t Democrats Winning the Hispanic Vote 80-20 or 90-10?’
244,2019-04-03T09:00:20+0000,"Living In ... Long Beach, N.Y."
245,2019-04-03T09:01:23+0000,"Long Beach, N.Y.: A Bedroom Community That Began as a Resort"
246,2019-04-03T13:31:18+0000,House Hunting in … Montenegro
247,2019-04-01T18:49:19+0000,Notable Deaths 2019: Politics and Public Affairs
248,2019-04-01T18:47:17+0000,Notable Deaths 2019: Business and Economics
249,2019-04-03T21:30:01+0000,Kick-Start Your Reading Habit With Bite-Sized Books
250,2019-04-01T23:17:44+0000,A Second Woman Says Biden’s Touching Made Her Uncomfortable
251,2019-04-01T05:03:46+0000,"Natalia Fileva, Russian Aviation Tycoon, Dies in Plane Crash"
252,2019-04-02T00:37:51+0000,Impasse Over Aid for Puerto Rico Stalls Billions in Federal Disaster Relief
253,2019-04-01T16:45:47+0000,Rancor and Raw Emotion Surface in Supreme Court Death Penalty Ruling
254,2019-04-01T16:31:48+0000,How Bees Find Your Flowerpots
255,2019-04-01T08:45:01+0000,How Billie Eilish Is Redefining Teen-Pop Stardom
256,2019-04-01T16:18:45+0000,"Singapore Plans Law to Fight False News, but Critics Fear Repression"
257,2019-04-02T00:15:57+0000,Trump Fed Pick’s Divorce Records Are Put Under Temporary Seal
258,2019-04-01T09:00:09+0000,A Former Detective Accused of Framing 8 People for Murder Is Confronted in Court
259,2019-04-01T20:03:01+0000,Congestion Pricing: N.Y. Embraced It. Will Other Clogged Cities Follow?
260,2019-04-03T16:31:05+0000,Attacks by White Extremists Are Growing. So Are Their Connections.
261,2019-04-01T20:06:00+0000,"In India Election, False Posts and Hate Speech Flummox Facebook"
262,2019-04-03T18:11:10+0000,Khalid Has Fresh Insecurities and a New Set of Musical Tricks on ‘Free Spirit’
263,2019-04-03T17:49:24+0000,One Wedding Ceremony and 12 Tiny Receptions
264,2019-04-01T09:00:12+0000,Chinese Dissidents Feel Heat of Beijing’s Wrath. Even in Canada.
265,2019-04-03T18:46:37+0000,Big Tech Was Designed to Be Toxic
266,2019-04-03T20:30:06+0000,Behind the Cover: Murdoch’s Empire of Influence
267,2019-04-02T09:00:02+0000,How to Dig Up a Grave
268,2019-04-01T18:11:20+0000,Does the Air Fryer Deliver on Its Golden Promise?
269,2019-04-02T00:05:36+0000,White House Whistle-Blower Did the Unexpected: She Returned to Work
270,2019-04-02T11:00:05+0000,Chicagoans Reflect on What Having a Black Woman as Mayor Will Mean
271,2019-04-02T23:33:13+0000,How We Gave These Gen Z-ers the Space to Define Themselves
272,2019-04-02T23:51:53+0000,Trudeau and Liberal Party Expel 2 Ex-Ministers at Center of Storm
273,2019-04-02T13:33:37+0000,Philippine Supreme Court Orders Release of Documents in Duterte’s Drug War
274,2019-04-02T19:23:42+0000,Algerian Leader Bouteflika Resigns Under Pressure From Army
275,2019-04-02T05:56:12+0000,Naked Police Officer Arrests Naked Fugitive (We Can Explain)
276,2019-04-01T23:04:23+0000,Attend the Staff Wine Lesson
277,2019-04-01T22:55:05+0000,A Japanese Noodle Gets Its Due
278,2019-04-02T18:25:48+0000,Why Learn Another Language? Here’s Why
279,2019-04-02T11:00:01+0000,‘Wall’ Review: A Writer Reflects on Borders
280,2019-04-02T18:20:30+0000,Cut Aid to Central America?
281,2019-04-02T18:10:42+0000,Fallback for Airline Pilots
282,2019-04-03T00:02:08+0000,Trump’s Embattled Fed Pick Has No Plans to Step Aside
283,2019-04-02T18:21:56+0000,"Review: With All-Boy Choirs Up for Debate, an Ensemble Soars"
284,2019-04-03T05:00:05+0000,What’s on TV Wednesday: ‘You’re the Worst’ and ‘Brockmire’
285,2019-04-02T15:40:02+0000,Sandbag That S.V.O.! How to Talk Like a Caterer
286,2019-04-02T01:28:25+0000,"Kamala Harris Raised $12 Million in First Quarter for 2020 Bid, Her Campaign Says"
287,2019-04-03T04:17:50+0000,"Mets Go Up Big, Then Sweat a Little in Win Over Marlins"
288,2019-04-03T03:40:49+0000,"Brexit, Algeria, Venezuela: Your Wednesday Briefing"
289,2019-04-02T23:56:08+0000,"With Trump, NATO Chief Tries to Navigate Spending Minefields"
290,2019-04-02T05:56:12+0000,Naked Police Officer Arrests Naked Fugitive (We Can Explain)
291,2019-04-01T23:04:23+0000,Attend the Staff Wine Lesson
292,2019-04-02T15:40:02+0000,Sandbag That S.V.O.! How to Talk Like a Caterer
293,2019-04-02T18:21:56+0000,"Review: With All-Boy Choirs Up for Debate, an Ensemble Soars"
294,2019-04-01T22:55:05+0000,A Japanese Noodle Gets Its Due
295,2019-04-02T18:25:48+0000,Why Learn Another Language? Here’s Why
296,2019-04-02T11:00:01+0000,‘Wall’ Review: A Writer Reflects on Borders
297,2019-04-02T18:20:30+0000,Cut Aid to Central America?
298,2019-04-02T18:10:42+0000,Fallback for Airline Pilots
299,2019-04-03T05:00:05+0000,What’s on TV Wednesday: ‘You’re the Worst’ and ‘Brockmire’
300,2019-04-02T00:15:57+0000,Trump Fed Pick’s Divorce Records Are Put Under Temporary Seal
301,2019-04-01T09:00:09+0000,A Former Detective Accused of Framing 8 People for Murder Is Confronted in Court
302,2019-04-01T20:03:01+0000,Congestion Pricing: N.Y. Embraced It. Will Other Clogged Cities Follow?
303,2019-04-01T19:00:05+0000,What Trump Gets Wrong About Central American Aid
304,2019-04-02T07:00:05+0000,Slave Owners’ Names Are on Dorms at a SUNY School. That’s Changing.
305,2019-04-02T18:35:08+0000,What They Left Behind: Creative Works by the Recently Departed
306,2019-04-03T13:00:26+0000,"What You Get for $875,000"
